farmyr,Year,Longitude,Latitude
41-039-078-00218-01-00 2011,2011,-5.205222767,37.44629196
41-039-078-00480-05-00 2012,2012,-5.179812352,37.44314974
41-039-078-00484-02-00 2013,2013,-5.203209075,37.4207985
41-039-078-00511-01-00 2015,2015,-5.172375369,37.47401775
41-039-079-00009-01 2011,2011,-5.192278917,37.47565063
41-039-079-00078-01-00 2015,2015,-5.21649661,37.45860373
41-039-079-00081-05-00 2012,2012,-5.222774976,37.45616454
41-039-079-00082-01-00 2011,2011,-5.218693244,37.4538441
41-039-080-00014-02-00 2011,2011,-5.243500188,37.4521319
41-039-080-00018-01-00 2012,2012,-5.237759344,37.45294373
41-039-080-00037-02-00 2012,2012,-5.23895686,37.46845759
41-039-080-00040-02-01 2014,2014,-5.23069712,37.46597338
41-039-080-00040-02-01 2018,2018,-5.229295619,37.46636933
41-039-080-00040-03-01 2015,2015,-5.233635351,37.4708654
41-039-080-00095-02-00 2013,2013,-5.247152194,37.46273259
41-039-080-00104-01-00 2011,2011,-5.241896456,37.45975039
41-039-081-00010-09-00 2011,2011,-5.229531825,37.49523903
41-039-082-00018-02-00 2012,2012,-5.186816114,37.49887662
41-039-082-00018-02-00 2014,2014,-5.186616975,37.49870778
41-039-083-00083-01-00 2011,2011,-5.173875743,37.49184291
41-039-083-00083-01-00 2013,2013,-5.173875743,37.49184291
41-039-083-00083-01-00 2015,2015,-5.175010219,37.48962309
41-039-083-00084-01-00 2012,2012,-5.171317016,37.49331388
41-039-083-00084-01-00 2014,2014,-5.171539859,37.49347303
41-039-084-00050-01-00 2011,2011,-5.180808147,37.48015271
41-039-084-00089-01-00 2015,2015,-5.158990651,37.48238302
41-039-085-00005-01-00 2013,2013,-5.147159324,37.49967651
41-039-085-00007-01-00 2016,2016,-5.154097782,37.4947197
41-039-085-00007-01-00 2018,2018,-5.154097782,37.4947197
41-039-085-00007-01-01 2017,2017,-5.154097265,37.49470169
41-039-085-00015-02-00 2019,2019,-5.154559583,37.48560013
41-039-086-00014-03-00 2011,2011,-5.155754561,37.51456993
41-039-086-00028-01-00 2012,2012,-5.166879167,37.50842738
41-039-086-00036-03-03 2011,2011,-5.162421083,37.50251615
41-039-086-00036-04-00 2013,2013,-5.162421083,37.50251615
41-039-086-00052-03-00 2011,2011,-5.152073416,37.50812142
41-039-086-00091-04-00 2014,2014,-5.154470193,37.49977883
41-039-086-00093-07-00 2012,2012,-5.152265091,37.51321871
41-039-086-00095-03-00 2014,2014,-5.153911057,37.50947575
41-041-006-00021-03-00 2012,2012,-4.813154311,37.3213753
41-041-011-00012-02-01 2013,2013,-4.870325071,37.42006526
41-041-022-00052-01 2012,2012,-4.98950811,37.32064054
41-042-012-00008-01 2011,2011,-5.280093335,37.45108878
41-042-015-00305-01 2013,2013,-5.375852018,37.42624391
41-042-020-00002-01-00 2014,2014,-5.43725343,37.4969489
41-042-020-00002-01-02 2015,2015,-5.437614192,37.49606094
41-042-026-00036-01-* 2011,2011,-5.363979511,37.49849942
41-042-039-00054-02-* 2011,2011,-5.343920293,37.45346222
41-045-007-00004-01-00 2011,2011,-6.096923191,37.22202066
41-045-008-00044-01-01 2011,2011,-6.158908346,37.50216836
41-045-008-00044-01-01 2014,2014,-6.158347367,37.50279873
41-045-008-00044-01-02 2012,2012,-6.157827234,37.50261617
41-045-008-00044-01-02 2015,2015,-6.158899705,37.5003665
41-045-008-00044-01-03 2013,2013,-6.157827234,37.50261617
41-049-005-00084-06-00 2012,2012,-6.01137038,37.56019746
41-049-007-00038-09-00 2011,2011,-6.062749738,37.51530825
41-049-007-00038-09-02 2015,2015,-6.063802242,37.51586864
41-051-011-00038-03-00 2011,2011,-6.254358301,37.34160274
41-051-026-00002-01-00 2012,2012,-6.294034403,37.38450979
41-052-001-00002-03 2011,2011,-5.228144081,37.37952452
41-052-001-00033-01 2011,2011,-5.228144081,37.37952452
41-052-002-00005-01-* 2011,2011,-5.228144081,37.37952452
41-053-002-00011-001-1 2012,2012,-6.077608309,36.92992303
41-053-005-00021-02-01 2013,2013,-6.034667232,36.93937386
41-053-005-00021-02-01 2014,2014,-6.032964518,36.94101638
41-053-005-00021-02-01 2015,2015,-6.034462527,36.93915247
41-053-005-00113-001-1 2012,2012,-6.013078922,36.93422774
41-053-006-00004-01-00 2011,2011,-5.995637113,36.9251952
41-053-007-00019-01-02 2016,2016,-5.939863418,36.92716661
41-053-007-00019-02-01 2014,2014,-5.940996608,36.92949046
41-053-011-00013-02-00 2011,2011,-5.98044383,36.88003538
41-053-015-00063-001-1 2012,2012,-6.063051905,36.89536604
41-053-015-00063-01-01 2014,2014,-6.063085554,36.89478114
41-053-015-00063-01-01 2015,2015,-6.064581872,36.89291677
41-053-015-00074-01-01 2013,2013,-6.063413653,36.89646535
41-053-015-00082-001-1 2011,2011,-6.059295653,36.89822875
41-053-015-00082-01-01 2013,2013,-6.131630778,36.90721665
41-053-015-00100-01-01 2014,2014,-6.057799157,36.89162247
41-053-015-00105-001-1 2012,2012,-6.057314271,36.88847454
41-053-015-00105-01-01 2014,2014,-6.057236508,36.88845459
41-053-015-00169-01-00 2011,2011,-6.066668288,36.87834424
41-053-016-00001-001-1 2011,2011,-6.088526892,36.90079656
41-053-016-00142-001-1 2011,2011,-6.078981054,36.87925034
41-053-016-00146-001-1 2011,2011,-6.077880591,36.87633964
41-053-016-00146-01-01 2013,2013,-6.078755726,36.87456792
41-053-016-00156-08-00 2011,2011,-6.084141813,36.87049365
41-053-016-00159-01-01 2015,2015,-6.08539914,36.85991761
41-053-016-00168-002-1 2012,2012,-6.10002453,36.86946616
41-053-017-00078-02-01 2013,2013,-6.103309467,36.9110346
41-053-017-00109-002-1 2011,2011,-6.114978432,36.88785318
41-053-017-00111-01-01 2014,2014,-6.117330484,36.84142043
41-053-017-00114-10-02 2014,2014,-6.114592549,36.88171606
41-053-017-00128-03-01 2013,2013,-6.101840411,36.88106306
41-053-017-00183-001-1 2011,2011,-6.085078789,36.90737129
41-053-017-00183-01-01 2014,2014,-6.085127746,36.90726435
41-053-021-00060-01-01 2013,2013,-6.059925602,36.92710732
41-053-021-00060-01-01 2015,2015,-6.062270795,36.92683198
41-053-022-00018-02-01 2013,2013,-6.060064686,36.92348826
41-053-022-00025-02-01 2015,2015,-6.053665711,36.92265373
41-053-024-00006-001-1 2011,2011,-6.029077612,36.91825611
41-053-024-00006-01-01 2013,2013,-6.030374621,36.91462102
41-053-024-00042-007-1 2012,2012,-6.012525276,36.91765139
41-053-024-00042-02-00 2014,2014,-6.018302968,36.91619801
41-053-024-00058-01-00 2011,2011,-5.993163177,36.92277957
41-053-024-00058-01-00 2012,2012,-5.994146792,36.92152925
41-053-024-00059-02-01 2013,2013,-6.009143075,36.9143132
41-053-024-00060-003-1 2011,2011,-6.000298432,36.91235086
41-053-024-00104-01-01 2013,2013,-6.023023905,36.91577954
41-053-027-00066-001-1 2011,2011,-6.030706651,36.90519464
41-053-027-00066-01-01 2013,2013,-6.032389324,36.90375888
41-053-027-00079-001-1 2012,2012,-6.026454322,36.90142966
41-053-027-00123-001-1 2012,2012,-6.024072037,36.89488192
41-053-036-00069-001-1 2012,2012,-6.054086151,36.90444349
41-053-037-00222-001-1 2012,2012,-6.066370188,36.91154219
41-053-037-00228-001-1 2012,2012,-6.065682969,36.9142466
41-053-037-00228-01-01 2014,2014,-6.066036051,36.91411114
41-053-038-00096-001-1 2011,2011,-6.099065205,36.92027569
41-053-038-00105-01-01 2015,2015,-6.098540204,36.90037487
41-053-039-00148-01-01 2015,2015,-6.168634828,36.89549794
41-055-006-00012-01-00 2011,2011,-5.464522559,37.72568323
41-055-006-00012-01-00 2012,2012,-5.462388172,37.72837715
41-055-024-00032-24-00 2015,2015,-5.514851938,37.60785207
41-055-025-00002-02-00 2013,2013,-5.541835948,37.60368767
41-055-025-00003-05-00 2014,2014,-5.518156816,37.59647836
41-056-001-00069-03 2011,2011,-5.197608053,37.55096332
41-056-002-00053-01-00 2014,2014,-5.210067281,37.53213702
41-056-003-00011-01-00 2013,2013,-5.219019367,37.53288143
41-056-003-00025-02-00 2015,2015,-5.232345229,37.5308278
41-056-004-00014-01-00 2013,2013,-5.245180513,37.52300541
41-056-004-00049-02-00 2015,2015,-5.241370208,37.52530492
41-056-005-00006-03-00 2013,2013,-5.272325272,37.53943716
41-056-005-00010-04-00 2011,2011,-5.254379795,37.53316663
41-056-005-00027-03-00 2015,2015,-5.261297,37.52735806
41-056-005-00033-02-00 2014,2014,-5.277745281,37.52913255
41-056-005-00059-04-00 2013,2013,-5.255570129,37.53135956
41-056-007-00043-02-01 2017,2017,-5.225278971,37.56033979
41-056-007-00044-01-00 2016,2016,-5.223080495,37.56064257
41-056-007-00056-01-00 2014,2014,-5.225069987,37.558262
41-056-007-00057-02-00 2019,2019,-5.230993887,37.55686147
41-056-007-00112-01-00 2013,2013,-5.23749482,37.55848668
41-056-007-00112-01-00 2015,2015,-5.23868837,37.55676082
41-056-007-00112-01-00 2017,2017,-5.23868837,37.55676082
41-056-007-00158-01-00 2016,2016,-5.226270582,37.55638293
41-056-007-00158-01-00 2018,2018,-5.226270582,37.55638293
41-056-008-00066-01-00 2015,2015,-5.215156633,37.57670645
41-056-008-00066-01-00 2019,2019,-5.2151569,37.57671546
41-058-017-00036-01-00 2011,2011,-5.753317564,37.34101871
41-060-002-00001-02-00 2014,2014,-5.474387498,37.39575847
41-060-002-00717-01-00 2015,2015,-5.48417016,37.38587478
41-060-005-00023-12-01 2011,2011,-5.366981857,37.4104669
41-060-005-00023-12-02 2012,2012,-5.366981857,37.4104669
41-060-005-00023-12-02 2015,2015,-5.369496719,37.40845738
41-060-045-00047-01-* 2011,2011,-5.347819147,37.26616321
41-062-006-00042-08-00 2012,2012,-4.922105975,37.13293872
41-063-007-00002-05-01 2011,2011,-5.681554896,37.18549195
41-063-008-00006-01-00 2015,2015,-5.653186393,37.18261396
41-064-023-00005-11-00 2015,2015,-5.563310916,37.03187781
41-064-023-00005-19-00 2015,2015,-5.563310916,37.03187781
41-065-070-00021-01-00 2015,2015,-5.512366241,37.14238552
41-065-073-00006-01-00 2011,2011,-5.489773048,37.17377424
41-068-001-00001-01-00 2012,2012,-5.180846139,37.39114004
41-068-001-00002-01-00 2013,2013,-5.188281043,37.3869652
41-068-001-00003-01-00 2011,2011,-5.171093718,37.38979653
41-068-001-00003-01-00 2012,2012,-5.188281043,37.3869652
41-068-001-00003-01-00 2013,2013,-5.188281043,37.3869652
41-068-001-00003-01-00 2014,2014,-5.18706353,37.38615921
41-068-008-00001-01-00 2011,2011,-5.188281043,37.3869652
41-068-017-00001-01-00 2012,2012,-5.039169089,37.3710212
41-068-018-00002-01-01 2012,2012,-5.049875817,37.33871602
41-068-019-00001-01 2013,2013,-5.037301323,37.31414756
41-068-019-00001-04 2013,2013,-5.037301323,37.31414756
41-068-073-00006-01-00 2014,2014,-5.228097662,37.27507531
41-068-073-00006-01-01 2012,2012,-5.227184967,37.27637195
41-068-073-00007-01-00 2015,2015,-5.219562486,37.27291941
41-068-073-00027-01-00 2013,2013,-5.221278434,37.27455437
41-068-080-00035-01-00 2012,2012,-5.24371301,37.34678669
41-068-082-00015-03-00 2011,2011,-5.183213017,37.3360412
41-068-085-00013-01 2012,2012,-5.015577946,37.24843265
41-068-089-00009-01-01 2012,2012,-5.114849258,37.31229245
41-068-092-00012-01-01 2012,2012,-5.085488589,37.30202595
41-068-094-00001-02 2013,2013,-5.066278002,37.30186831
41-068-095-00001-07 2013,2013,-5.057578607,37.29977121
41-068-095-00001-17 2013,2013,-5.057578607,37.29977121
41-068-144-00025-01 2013,2013,-5.104091876,37.26278045
41-068-144-00025-02 2013,2013,-5.104091876,37.26278045
41-068-144-00026-01 2013,2013,-5.100245803,37.2631805
41-068-144-00027-01 2013,2013,-5.098122659,37.26480085
41-068-145-00002-01 2013,2013,-5.087285607,37.2666122
41-068-145-00005-02 2013,2013,-5.096966483,37.25833886
41-068-145-00011-01-00 2012,2012,-5.080528238,37.26693789
41-074-002-00034-11-00 2015,2015,-5.363536714,37.72988805
41-075-001-00001-03-01 2012,2012,-6.866984443,38.68946006
41-079-024-00001-13-00 2014,2014,-6.078678912,37.20197647
41-079-024-00002-01-00 2011,2011,-6.055628971,37.21303838
41-081-005-00040-02-00 2012,2012,-5.868609401,37.46461811
41-081-009-00002-09-02 2012,2012,-5.852059919,37.41315273
41-081-010-00004-21-00 2014,2014,-5.86023059,37.423624
41-081-010-00005-02-00 2011,2011,-5.862187771,37.41212383
41-081-010-00006-06-00 2015,2015,-5.872559136,37.43136245
41-081-010-00010-10-00 2013,2013,-5.845155286,37.42711485
41-084-004-00009-01-00 2015,2015,-4.984792019,37.35326382
41-085-005-00012-02-00 2011,2011,-6.028333712,37.48590213
41-085-009-00001-02-00 2012,2012,-6.077276447,37.47999669
41-085-009-00013-01-00 2012,2012,-6.057603186,37.45953148
41-085-010-00117-02-00 2013,2013,-6.084075128,37.46624336
41-085-010-00123-03-00 2011,2011,-6.106563926,37.4575877
41-085-010-00123-03-00 2012,2012,-6.106459258,37.45683723
41-085-010-00123-03-00 2013,2013,-6.106473327,37.45676549
41-085-010-00123-03-00 2014,2014,-6.108163154,37.45458619
41-085-021-00041-05-00 2011,2011,-6.117170764,37.47810372
41-087-007-00003-17-00 2011,2011,-6.209349337,37.41740158
41-087-007-00003-19-00 2012,2012,-6.209554152,37.4140295
41-087-009-00072-02-02 2011,2011,-6.202387536,37.42077112
41-087-013-00005-03-00 2013,2013,-6.20141652,37.41382798
41-087-013-00005-04-00 2015,2015,-6.202987517,37.41325614
41-087-038-00008-01-00 2011,2011,-6.302034569,37.44983436
41-087-038-00008-01-00 2014,2014,-6.298354692,37.45095773
41-087-038-00008-01-02 2013,2013,-6.298354692,37.45095773
41-087-038-00009-01-00 2015,2015,-6.311327977,37.4450271
41-087-038-00045-05-00 2012,2012,-6.308331247,37.44286826
41-095-002-00053-01-00 2012,2012,-5.210121348,37.5323815
41-095-005-00025-01-01 2014,2014,-5.862686667,37.21865582
41-095-005-00025-01-02 2012,2012,-5.86134038,37.22089608
41-095-016-00080-01-00 2015,2015,-5.722725936,37.18389106
41-095-017-00005-04-00 2012,2012,-5.703719642,37.18388848
41-095-017-00021-04-00 2011,2011,-5.714329171,37.18703401
41-095-017-00021-04-00 2015,2015,-5.715257885,37.18554251
41-095-027-00008-10-00 2014,2014,-5.730832132,37.10827362
41-095-027-00028-06-00 2011,2011,-5.722309545,37.10057533
41-095-027-00030-08-00 2015,2015,-5.729724262,37.09872266
41-095-027-00030-15-00 2015,2015,-5.729724262,37.09872266
41-095-027-00030-18-00 2011,2011,-5.731761445,37.09592415
41-095-027-00031-01-01 2011,2011,-5.73189098,37.0913884
41-095-027-00075-02-00 2011,2011,-5.713339823,37.07242181
41-095-027-00075-02-00 2012,2012,-5.711931045,37.07139069
41-095-027-00075-02-00 2015,2015,-5.713358497,37.06949156
41-095-027-00075-02-01 2014,2014,-5.714445363,37.07049326
41-095-027-00075-02-01 2016,2016,-5.714129383,37.06939352
41-095-028-00005-01-00 2012,2012,-5.739134839,37.10761301
41-095-028-00012-21-01 2011,2011,-5.742387572,37.08737015
41-095-028-00012-22-01 2011,2011,-5.773773416,37.09208256
41-095-028-00012-33-01 2011,2011,-5.761464787,37.08861227
41-095-028-00012-63-01 2011,2011,-5.770159037,37.08395772
41-095-031-00019-25-00 2011,2011,-5.695411684,37.04251589
41-095-031-00022-08-00 2012,2012,-5.691673749,37.03440024
41-095-040-00009-18-00 2015,2015,-5.694581825,36.94775006
41-095-051-00042-09-00 2011,2011,-5.788189476,37.01763448
41-095-051-00060-33-00 2011,2011,-5.817979312,36.99812353
41-095-051-00060-33-01 2014,2014,-5.819828999,37.00335448
41-095-051-00060-33-01 2016,2016,-5.894423273,37.07717023
41-095-051-00060-33-02 2012,2012,-5.819382136,37.00051426
41-095-051-00060-33-05 2014,2014,-5.818970728,36.99920738
41-095-051-00060-33-06 2015,2015,-5.820616802,36.99840868
41-095-051-00064-05-00 2011,2011,-5.810881262,37.00703303
41-095-052-00002-01-00 2012,2012,-5.773443317,37.02035931
41-095-052-00002-01-00 2014,2014,-5.773623068,37.02048734
41-095-053-00002-06-00 2014,2014,-5.756030322,37.0252413
41-095-053-00002-06-02 2011,2011,-5.757430883,37.02601347
41-095-053-00002-06-02 2013,2013,-5.756260866,37.02504941
41-095-053-00002-09-00 2015,2015,-5.757287828,37.02273886
41-095-055-00090-13-01 2012,2012,-5.767208549,37.03126467
41-095-058-00008-01-00 2011,2011,-5.839693184,37.03786827
41-095-081-00002-04-00 2013,2013,-5.780724129,37.12772175
41-095-081-00002-07-00 2014,2014,-5.779042491,37.12482352
41-095-081-00002-07-00 2015,2015,-5.780234603,37.12295724
41-095-082-00003-03-01 2012,2012,-5.792472437,37.11024278
41-095-082-00003-05-01 2015,2015,-5.79485026,37.10830686
41-095-082-00004-01-00 2015,2015,-5.78746431,37.10989798
41-095-084-00014-02-00 2011,2011,-5.837775436,37.11005843
41-095-085-00060-14-00 2013,2013,-5.801209399,37.13328567
41-095-085-00062-05-00 2013,2013,-5.793744975,37.12281961
41-095-085-00063-01-00 2014,2014,-5.80643474,37.11965344
41-095-085-00063-09-00 2013,2013,-5.804817954,37.1121409
41-095-085-00063-10-01 2014,2014,-5.803093468,37.11306734
41-095-085-00065-01-00 2012,2012,-5.813908081,37.12577567
41-095-085-00065-11-00 2012,2012,-5.813908081,37.12577567
41-096-008-00002-04-00 2012,2012,-6.09200184,37.40695016
41-096-009-00002-02-00 2011,2011,-6.084380134,37.41200941
41-102-005-00065-01-00 2014,2014,-5.681571009,37.38318253
41-102-005-00194-01-00 2012,2012,-5.684137522,37.38073628
41-103-002-00416-01-00 2011,2011,-5.235627357,37.57553633
41-105-001-00001-02-02 2011,2011,-6.052183725,36.86754382
41-105-001-00064-01-01 2014,2014,-6.066073135,36.86291173
41-105-001-00064-01-02 2012,2012,-6.065570537,36.86270836
41-105-001-00064-02-00 2013,2013,-6.066281761,36.86346486
41-105-001-00073-01-00 2012,2012,-6.051188429,36.85583697
41-105-002-00158-002-1 2011,2011,-6.027904029,36.87361239
41-105-005-00011-001-1 2012,2012,-6.010084601,36.88532108
41-105-005-00011-01-01 2014,2014,-6.010175345,36.88500797
41-105-006-00003-001-1 2012,2012,-6.022878403,36.87911848
41-105-006-00003-01-01 2014,2014,-6.016078812,36.87888472
41-105-006-00023-02-01 2013,2013,-6.020048706,36.86823408
41-105-006-00076-001-1 2012,2012,-6.007362742,36.87631345
41-105-006-00081-001-1 2011,2011,-6.006202868,36.87269777
41-105-006-00084-02-01 2013,2013,-6.002298019,36.86901282
41-105-006-00084-02-01 2015,2015,-6.002178644,36.86891068
