farmyr,Year,Longitude,Latitude
41-020-030-00030-00-00 2007,2007,-5.989069272,37.02055427
41-020-030-00030-01-01 2011,2011,-5.989069272,37.02055427
41-020-030-00030-01-01 2014,2014,-5.989075081,37.0205534
41-020-030-00030-01-01 2017,2017,-5.989075081,37.0205534
41-020-030-00031-00-10 2012,2012,-5.994309873,37.02279121
41-020-030-00032-00-00 2006,2006,-5.995628402,37.02077134
41-020-030-00033-01 2016,2016,-5.99156014,37.01672602
41-020-030-00033-01-00 2009,2009,-5.990386238,37.01855775
41-020-030-00033-01-00 2011,2011,-5.990386289,37.01855778
41-020-030-00033-01-00 2012,2012,-5.990390208,37.01855584
41-020-030-00033-01-00 2013,2013,-5.990386289,37.01855778
41-020-030-00033-01-00 2015,2015,-5.99156014,37.01672602
41-020-030-00033-01-01 2014,2014,-5.990380704,37.0185563
41-020-030-00033-01-01 2018,2018,-5.991560149,37.01672602
41-020-030-00034-01-01 2013,2013,-5.985192636,37.0163627
41-020-030-00035-002-1 2012,2012,-5.980905869,37.01510916
41-020-030-00037-00-01 2006,2006,-5.991662822,37.01659052
41-020-030-00039-00-00 2006,2006,-5.99926042,37.01734284
41-020-030-00039-00-00 2007,2007,-5.99926042,37.01734284
41-020-030-00039-01 2011,2011,-5.998275518,37.01676886
41-020-030-00039-01 2015,2015,-5.999461194,37.01490255
41-020-030-00039-01-01 2010,2010,-5.998286997,37.01676147
41-020-030-00039-01-01 2018,2018,-5.999461194,37.01490255
41-020-030-00041-00-00 2007,2007,-5.98940779,37.01255892
41-020-030-00042-01-01 2017,2017,-5.995474668,37.01074999
41-020-030-00043-01-02 2018,2018,-5.999504256,37.01238938
41-020-030-00044-01-01 2018,2018,-6.002079776,37.0109165
41-020-030-00045-02-00 2010,2010,-5.996044029,37.0108538
41-020-030-00046-00-00 2007,2007,-5.997858422,37.00931905
41-020-030-00048-00-01 2006,2006,-6.00222425,37.01085878
41-020-030-00048-02-01 2010,2010,-6.002247144,37.01084691
41-020-030-00048-02-01 2015,2015,-6.002247144,37.01084691
41-020-030-00050-00-00 2006,2006,-6.002406926,37.00806967
41-020-030-00050-02-00 2013,2013,-6.002307617,37.00785601
41-020-031-00001-01-01 2009,2009,-5.964735494,37.02749738
41-020-031-00001-01-01 2013,2013,-5.965920508,37.02563138
41-020-031-00002-01-00 2009,2009,-5.959497938,37.03471768
41-020-031-00003-00-00 2007,2007,-5.958177237,37.03692645
41-020-031-00003-01-01 2010,2010,-5.957998965,37.03696695
41-020-031-00003-01-21 2009,2009,-5.956897883,37.03639968
41-020-031-00005-01-01 2010,2010,-5.956724453,37.03888205
41-020-031-00005-01-01 2012,2012,-5.956725152,37.03890005
41-020-031-00006-01-01 2009,2009,-5.954222609,37.04277412
41-020-031-00006-01-01 2018,2018,-5.954242625,37.04271054
41-020-031-00007-00-00 2006,2006,-5.952900096,37.04476067
41-020-031-00007-00-00 2008,2008,-5.952856788,37.04463235
41-020-031-00007-01-01 2009,2009,-6.065354257,37.04201593
41-020-031-00008-01-01 2012,2012,-5.95159977,37.04674124
41-020-031-00010-01-01 2015,2015,-5.947682265,37.04689279
41-020-031-00010-01-01 2018,2018,-5.947682265,37.04689279
41-020-031-00016-01-00 2009,2009,-5.93888401,37.05613936
41-020-031-00016-01-01 2016,2016,-5.938887969,37.05613124
41-020-031-00017-00-00 2008,2008,-5.940033246,37.05462133
41-020-031-00017-00-10 2007,2007,-5.940055291,37.05462447
41-020-031-00017-00-a0 2009,2009,-5.940033246,37.05462133
41-020-031-00017-01-00 2010,2010,-5.940033292,37.05462131
41-020-031-00019-01-01 2010,2010,-5.943864369,37.04874933
41-020-031-00019-01-01 2016,2016,-5.943954046,37.0487426
41-020-031-00019-04-1 2009,2009,-5.94457562,37.05202521
41-020-031-00020-01-00 2016,2016,-5.944937819,37.04656452
41-020-031-00020-01-01 2012,2012,-5.94470371,37.04661539
41-020-031-00020-01-02 2013,2013,-5.943691571,37.04853682
41-020-031-00021-00-00 2006,2006,-5.945101512,37.04646601
41-020-031-00021-00-00 2007,2007,-5.944811775,37.0463749
41-020-031-00021-01-00 2009,2009,-5.944811775,37.0463749
41-020-031-00021-01-01 2010,2010,-5.944811775,37.0463749
41-020-031-00021-01-01 2011,2011,-5.944811775,37.0463749
41-020-031-00021-01-01 2013,2013,-5.944840662,37.0463777
41-020-031-00021-01-01 2014,2014,-5.94487888,37.04649389
41-020-031-00021-01-01 2017,2017,-5.944840662,37.0463777
41-020-031-00023-05-01 2010,2010,-5.949053019,37.04077623
41-020-031-00024-00-00 2007,2007,-5.949440146,37.04061341
41-020-031-00025-00-01 2010,2010,-5.951690214,37.03674573
41-020-031-00026-01-00 2009,2009,-5.951851465,37.03660528
41-020-031-00027-00-00 2006,2006,-5.953153928,37.0346434
41-020-031-00027-00-00 2007,2007,-5.953153928,37.0346434
41-020-031-00027-00-01 2008,2008,-5.953155238,37.03463949
41-020-031-00027-01-02 2013,2013,-5.954340462,37.03276891
41-020-031-00028-00-00 2007,2007,-5.954527099,37.03261098
41-020-031-00030-01-01 2018,2018,-5.951948858,37.02935021
41-020-031-00031-00-a0 2008,2008,-5.948161654,37.03286136
41-020-031-00031-01-02 2009,2009,-5.948161654,37.03286136
41-020-031-00031-01-02 2010,2010,-5.948161654,37.03286136
41-020-031-00031-01-02 2011,2011,-5.948161654,37.03286136
41-020-031-00034-01-01 2011,2011,-5.944053626,37.03852157
41-020-031-00035-00-00 2007,2007,-5.944174309,37.04107429
41-020-031-00035-00-20 2008,2008,-5.94286679,37.04051626
41-020-031-00035-02 2009,2009,-5.94286679,37.04051626
41-020-031-00035-02-00 2013,2013,-5.9428717,37.04051533
41-020-031-00035-02-00 2016,2016,-5.944070074,37.03865632
41-020-031-00035-02-01 2018,2018,-5.944070074,37.03865632
41-020-031-00036-00-00 2008,2008,-5.941578076,37.04249707
41-020-031-00036-00-20 2006,2006,-5.941568382,37.0424993
41-020-031-00036-01-01 2013,2013,-5.942729882,37.04062698
41-020-031-00037-03-00 2016,2016,-5.941574524,37.04272821
41-020-031-00038-00-00 2006,2006,-5.938994213,37.04645422
41-020-031-00038-00-00 2007,2007,-5.938994213,37.04645422
41-020-031-00038-00-00 2008,2008,-5.938994213,37.04645422
41-020-031-00038-02-00 2009,2009,-5.938994422,37.04645962
41-020-031-00038-02-01 2010,2010,-5.938994213,37.04645422
41-020-031-00038-02-01 2012,2012,-5.938997784,37.04645062
41-020-031-00038-02-01 2013,2013,-5.938975669,37.04646018
41-020-031-00038-02-01 2014,2014,-5.939170998,37.04686083
41-020-031-00038-02-01 2015,2015,-5.938997784,37.04645062
41-020-031-00038-02-01 2016,2016,-5.933907893,37.11562842
41-020-031-00038-02-01 2017,2017,-5.938975669,37.04646018
41-020-031-00039-00-00 2006,2006,-5.937635318,37.04852666
41-020-031-00039-00-01 2008,2008,-5.937634664,37.0485301
41-020-031-00039-01-00 2017,2017,-5.80131905,37.17554208
41-020-031-00040-00-00 2007,2007,-5.9363554,37.05047116
41-020-031-00040-00-00 2008,2008,-5.9363554,37.05047116
41-020-031-00040-01-01 2012,2012,-5.936364519,37.05046273
41-020-031-00040-01-02 2011,2011,-5.9363554,37.05047116
41-020-031-00041-00-00 2007,2007,-5.9350111,37.0525087
41-020-031-00041-01-01 2012,2012,-5.935015478,37.05250561
41-020-031-00041-01-01 2014,2014,-5.935418312,37.05274795
41-020-031-00042-01-01 2011,2011,-5.933776108,37.05422191
41-020-031-00042-01-01 2016,2016,-5.93495342,37.05235396
41-020-031-00044-00-00 2008,2008,-5.931335699,37.04832749
41-020-031-00044-01-01 2009,2009,-5.931335699,37.04832749
41-020-031-00045-00--1 2006,2006,-5.932633982,37.04636691
41-020-031-00045-00--2 2006,2006,-5.932633982,37.04636691
41-020-031-00045-01-01 2014,2014,-5.932982458,37.04671675
41-020-031-00045-01-01 2016,2016,-5.933807565,37.04449762
41-020-031-00045-01-01 2018,2018,-5.932756346,37.04954462
41-020-031-00045-01-02 2011,2011,-5.932633982,37.04636691
41-020-031-00045-01-02 2016,2016,-5.933807565,37.04449762
41-020-031-00045-01-03 2017,2017,-5.932642891,37.04636471
41-020-031-00046-00-00 2007,2007,-5.928356358,37.04539835
41-020-031-00046-00-10 2006,2006,-5.928858573,37.04587624
41-020-031-00048-00-00 2007,2007,-5.932455302,37.04382822
41-020-031-00048-00-00 2008,2008,-5.934737505,37.04470889
41-020-031-00052-01-01 2012,2012,-5.939086354,37.03650919
41-020-031-00053-00-00 2007,2007,-5.939489575,37.03647216
41-020-031-00053-01-01 2010,2010,-5.939536924,37.03653406
41-020-031-00053-01-28 2009,2009,-5.938053826,37.03596709
41-020-031-00055-03-02 2018,2018,-5.945432537,37.03057559
41-020-031-00060-00-01 2007,2007,-5.955186866,37.02387191
41-020-031-00060-01 2015,2015,-5.956375886,37.02200781
41-020-031-00060-01-01 2018,2018,-5.956384348,37.0220038
41-020-031-00061-01-00 2014,2014,-5.954874321,37.02714705
41-020-031-00063-01-00 2011,2011,-5.9509046,37.022699
41-020-031-00063-01-00 2015,2015,-5.954242294,37.02095784
41-020-031-00063-01-00 2017,2017,-5.950874162,37.02104171
41-020-031-00063-01-01 2009,2009,-5.9509046,37.022699
41-020-031-00063-02-00 2012,2012,-5.9509046,37.022699
41-020-031-00063-02-00 2018,2018,-5.950874162,37.02104171
41-020-031-00065-00-00 2008,2008,-5.948758025,37.02531155
41-020-031-00065-01-00 2012,2012,-5.948758025,37.02531155
41-020-031-00066-01-01 2010,2010,-5.947044858,37.02721944
41-020-031-00066-01-30 2009,2009,-5.945513758,37.026861
41-020-031-00067-00-00 2006,2006,-5.944912082,37.02868898
41-020-031-00067-01-31 2009,2009,-5.946169118,37.02927771
41-020-031-00068-00-00 2008,2008,-5.943212839,37.0246113
41-020-031-00068-01-00 2010,2010,-5.943212839,37.0246113
41-020-031-00068-01-00 2012,2012,-5.943212839,37.0246113
41-020-031-00068-01-00 2014,2014,-5.94308054,37.02467766
41-020-031-00068-01-00 2016,2016,-5.944256578,37.02282822
41-020-031-00069-00-01 2007,2007,-5.937698606,37.02879404
41-020-031-00071-01-00 2011,2011,-5.935312315,37.03015976
41-020-031-00071-01-00 2013,2013,-5.935312315,37.03015976
41-020-031-00071-01-00 2015,2015,-5.93654199,37.02823697
41-020-031-00071-01-00 2017,2017,-5.93654199,37.02823697
41-020-031-00071-01-02 2009,2009,-5.935312315,37.03015976
41-020-031-00073-00-00 2008,2008,-5.946516759,37.02954841
41-020-031-00073-01-01 2018,2018,-5.941516098,37.02850024
41-020-031-00078-00-00 2006,2006,-5.927608848,37.03706352
41-020-031-00078-00-10 2007,2007,-5.927730459,37.03671809
41-020-031-00078-01 2009,2009,-5.927380955,37.03669068
41-020-031-00078-01-00 2015,2015,-5.928906701,37.03485978
41-020-031-00078-01-00 2017,2017,-5.928906701,37.03485978
41-020-031-00078-01-00 2018,2018,-5.928906701,37.03485978
41-020-031-00079-00-10 2008,2008,-5.927620768,37.04088393
41-020-031-00079-01 2010,2010,-5.927609538,37.04088421
41-020-031-00079-01-00 2016,2016,-5.929258,37.03873489
41-020-031-00080-00-01 2007,2007,-5.929099467,37.03837422
41-020-031-00080-01-00 2016,2016,-5.930399307,37.03655303
41-020-031-00080-01-01 2009,2009,-5.929099467,37.03837422
41-020-031-00080-01-01 2010,2010,-5.929099467,37.03837422
41-020-031-00080-01-01 2011,2011,-5.929099467,37.03837422
41-020-031-00081-01-00 2017,2017,-5.931793848,37.03766165
41-020-031-00082-00-00 2006,2006,-5.923679232,37.03995809
41-020-031-00082-02-01 2012,2012,-5.925778436,37.03886587
41-020-031-00088-01-01 2015,2015,-5.926177152,37.04368599
41-020-031-00089-00-01 2008,2008,-5.925589273,37.04802457
41-020-031-00089-01-00 2015,2015,-5.927302546,37.04698601
41-020-031-00089-01-00 2016,2016,-5.926838659,37.04627387
41-020-031-00090-01-00 2017,2017,-5.924634805,37.04732724
41-020-031-00091-01-34 2009,2009,-5.920867738,37.04945789
41-020-031-00093-01-01 2012,2012,-5.9272115,37.04924734
41-020-031-00154-02-00 2017,2017,-5.962836144,37.02669701
41-020-031-00154-02-1 2009,2009,-5.962831696,37.0289388
41-020-031-00155-00-01 2007,2007,-5.95833148,37.03186083
41-020-031-00155-00-01 2008,2008,-5.95833148,37.03186083
41-020-031-00155-01-00 2009,2009,-5.95833148,37.03186083
41-020-031-00155-01-00 2015,2015,-5.959730336,37.02944114
41-020-031-00155-01-01 2016,2016,-5.957332554,37.0287745
41-020-031-00155-01-02 2011,2011,-5.962709533,37.0312084
41-020-031-00156-01-00 2010,2010,-5.939529191,37.02700953
41-020-031-00156-01-00 2014,2014,-5.939562876,37.02700869
41-020-031-00156-01-00 2016,2016,-5.940773065,37.02516745
41-020-031/23/01 2008,2008,-5.947879097,37.04263431
41-020-032-00002-01-00 2010,2010,-5.958631368,37.02051871
41-020-032-00002-01-00 2014,2014,-5.959041576,37.02039662
41-020-032-00002-01-00 2016,2016,-5.960227685,37.01852876
41-020-032-00002-01-00 2018,2018,-5.960227685,37.01852876
41-020-032-00003-02-1 2018,2018,-5.964877796,37.02049413
41-020-032-00005-00-00 2008,2008,-5.96173734,37.01792426
41-020-032-00005-02-00 2009,2009,-5.96173734,37.01792426
41-020-032-00005-02-00 2017,2017,-5.962451178,37.01617541
41-020-032-00005-03-00 2010,2010,-5.961737314,37.01792427
41-020-032-00009-00-00 2006,2006,-5.96530059,37.0125085
41-020-032-00009-00-00 2008,2008,-5.965112152,37.01247095
41-020-032-00009-01 2011,2011,-5.96511214,37.01247099
41-020-032-00009-01-1 2012,2012,-5.96511632,37.01246832
41-020-032-00010-00-10 2008,2008,-5.968504112,37.01030201
41-020-032-00010-01-00 2012,2012,-5.968504112,37.01030201
41-020-032-00011-00-00 2008,2008,-5.970561124,37.01262941
41-020-032-00013-01-00 2014,2014,-5.9751565,37.01300197
41-020-032-00013-01-01 2018,2018,-5.976340703,37.01111543
41-020-032-00014-00-00 2008,2008,-5.973545322,37.01119935
41-020-032-00014-01-01 2017,2017,-5.974774191,37.00926244
41-020-032-00015-03-00 2018,2018,-5.972766193,37.00664488
41-020-032-00016-00-00 2008,2008,-5.974689705,37.00717371
41-020-032-00018-00-01 2006,2006,-5.977616487,37.010986
41-020-032-00018-01-01 2010,2010,-5.977555925,37.0111098
41-020-032-00019-00-00 2006,2006,-5.981290204,37.01114365
41-020-032-00019-00-20 2008,2008,-5.981228482,37.01128938
41-020-032-00020-01-00 2012,2012,-5.979041365,37.00851489
41-020-032-00021-03-00 2013,2013,-5.976779046,37.00545875
41-020-032-00021-03-00 2015,2015,-5.980278856,37.00670408
41-020-032-00021-03-00 2016,2016,-5.978019505,37.00363855
41-020-032-00024-00-20 2007,2007,-5.98483555,37.0104327
41-020-032-00026-04-00 2015,2015,-5.986515121,37.00459628
41-020-032-00026-04-1 2018,2018,-5.986516819,37.00458728
41-020-032-00028-02-00 2011,2011,-5.98576181,37.00165968
41-020-032-00029-00-10 2008,2008,-5.987791346,37.00440324
41-020-032-00029-02-01 2018,2018,-5.989554467,37.0032582
41-020-032-00030-02-00 2015,2015,-5.991938162,37.00632112
41-020-032-00031-00-00 2006,2006,-5.992960667,37.00906278
41-020-032-00032-01-01 2010,2010,-5.992402933,37.00337611
41-020-032-00032-02-00 2014,2014,-5.995583821,37.00527892
41-020-032-00032-02-00 2017,2017,-5.996784982,37.00341812
41-020-032-00033-00-00 2006,2006,-5.991384675,37.00340128
41-020-032-00033-00-10 2008,2008,-5.992439898,37.0033752
41-020-032-00033-01-01 2018,2018,-5.993449807,37.00145686
41-020-032-00034-01-01 2015,2015,-5.99078101,37.00015452
41-020-032-00035-00-00 2006,2006,-5.987925382,36.99991409
41-020-032-00035-00-10 2006,2006,-5.992971878,37.00029722
41-020-032-00035-01-01 2012,2012,-5.987929082,36.99991102
41-020-032-00035-01-01 2016,2016,-5.987929082,36.99991102
41-020-032-00038-02-00 2011,2011,-5.992066036,36.9977121
41-020-032-00039-01 2015,2015,-5.994371157,36.99506774
41-020-032-00039-01 2018,2018,-5.994378509,36.99506263
41-020-032-00040-00-01 2008,2008,-5.996498875,36.99476677
41-020-032-00040-02-01 2010,2010,-5.996553253,36.99475959
41-020-032-00042-02-00 2015,2015,-5.998929022,36.99432514
41-020-032-00042-02-00 2016,2016,-5.998932659,36.99431678
41-020-032-00045-01-00 2015,2015,-6.003326602,36.99204211
41-020-032-00046-00-00 2008,2008,-6.004017743,36.99125969
41-020-032-00046-01 2018,2018,-6.002094963,36.99046117
41-020-032-00047-00-00 2008,2008,-6.004017743,36.99125969
41-020-032-00047-01-01 2015,2015,-6.005077443,36.98956797
41-020-032-00048-04-00 2009,2009,-6.006058902,36.99247871
41-020-032-00048-04-00 2011,2011,-6.006058865,36.99247869
41-020-032-00048-04-01 2018,2018,-6.006744731,36.99023822
41-020-032-00051-00-05 2006,2006,-6.007915177,36.99950148
41-020-032-00051-05-00 2009,2009,-6.007608698,36.99878621
41-020-032-00052-00-00 2007,2007,-6.008913247,37.00007088
41-020-032-00052-02-00 2013,2013,-6.009510288,37.00046465
41-020-032-00053-00-00 2007,2007,-6.008333997,37.00273778
41-020-032-00054-05-00 2016,2016,-6.008039177,37.00247538
41-020-032-00054-05-00 2017,2017,-6.008039177,37.00247538
41-020-032-00057-00-00 2006,2006,-6.003832821,37.00108699
41-020-032-00057-00-00 2009,2009,-6.003832821,37.00108699
41-020-032-00057-00-00 2010,2010,-6.003832821,37.00108699
41-020-032-00057-01-00 2018,2018,-6.005523346,36.99953565
41-020-032-00058-03-01 2014,2014,-6.000889439,37.00322422
41-020-032-00065-00-01 2006,2006,-5.976519242,37.00482737
41-020-032-00095-00-00 2006,2006,-5.953372751,37.01916053
41-020-032-00095-00-00 2007,2007,-5.953614902,37.02541053
41-020-032-00095-00-00 2008,2008,-5.95326766,37.01910493
41-020-3-1-r2 2007,2007,-5.892414542,37.03616121
41-021-003-00001-00-04 2007,2007,-6.023863951,37.42146737
41-021-003-00001-04-00 2009,2009,-6.022920156,37.42084457
41-021-003-00003-00-00 2008,2008,-6.015573131,37.4126364
41-021-003-00003-00-01 2006,2006,-6.01517289,37.4131254
41-021-003-00003-02-00 2012,2012,-6.015260262,37.41263203
41-021-003-00003-02-01 2010,2010,-6.015256924,37.41263644
41-021-003-00007-00-1a 2006,2006,-6.022457774,37.41787889
41-021-003-00007-01-00 2010,2010,-6.022767818,37.41799177
41-021-004-00017-02-00 2010,2010,-6.024378946,37.40577616
41-022-007-00006-00-00 2006,2006,-5.366620745,37.59907739
41-022-007-00006-00-01 2007,2007,-5.366620745,37.59907739
41-022-007-00006-01-1 2010,2010,-5.365884793,37.59887038
41-022-009-00006-00-01 2007,2007,-5.383790972,37.58846276
41-022-009-00006-00-01 2008,2008,-5.383788073,37.58838613
41-022-009-00006-00-01 2009,2009,-5.383788073,37.58838613
41-022-009-00006-01-01 2018,2018,-5.384995833,37.58658843
41-022-012-00078-02-00 2012,2012,-5.377385386,37.46540977
41-022-012-00078-02-00 2013,2013,-5.371968103,37.53532806
41-022-012-00078-02-00 2017,2017,-5.372961088,37.53356434
41-022-012-00079-00-02 2007,2007,-5.369078242,37.53604972
41-022-012-00079-00-02 2008,2008,-5.369129336,37.53599075
41-022-012-00079-02-00 2013,2013,-5.369129339,37.53599084
41-022-012-00079-02-1 2012,2012,-5.369129248,37.53599084
41-022-012-00080-00-01 2007,2007,-5.362694035,37.53261387
41-022-012-00080-00-01 2008,2008,-5.363988752,37.53559692
41-022-012-00080-00-01 2009,2009,-5.363988723,37.53559602
41-022-012-00107-00-00 2006,2006,-5.357948753,37.53149453
41-022-012-00107-00-00 2007,2007,-5.358215338,37.53133601
41-022-012-00107-00-00 2008,2008,-5.440431756,37.64909306
41-022-012-00107-00-00 2009,2009,-5.355977402,37.46881263
41-022-012-00107-01-00 2010,2010,-5.358215338,37.53133601
41-022-012-00107-01-00 2012,2012,-5.35794847,37.53148553
41-022-012-00109-01 2015,2015,-5.360263514,37.52854079
41-022-012-00123-00-01 2008,2008,-5.358876637,37.52917803
41-022-012-00157-00-00 2006,2006,-5.34014983,37.51920332
41-022-012-00157-01 2011,2011,-5.34029984,37.51909696
41-022-012-00157-01-00 2010,2010,-5.340304589,37.51909418
41-022-012-00157-01-1 2012,2012,-5.34029984,37.51909696
41-022-012-00180-01 2015,2015,-5.370799505,37.53172521
41-022-012-00180-01-00 2011,2011,-5.370046111,37.53361878
41-022-012-00180-01-01 2018,2018,-5.370810682,37.53172351
41-022-013-00032-00-00 2006,2006,-5.382061981,37.51899293
41-022-013-00032-01 2015,2015,-5.383261937,37.51712166
41-022-013-00032-01-00 2010,2010,-5.381068175,37.51872957
41-022-013-00032-01-00 2011,2011,-5.381066798,37.51873608
41-022-013-00032-01-00 2013,2013,-5.381066798,37.51873608
41-022-013-00032-01-00 2017,2017,-5.383261937,37.51712166
41-022-013-00032-01-1 2012,2012,-5.381066784,37.51873612
41-022-013-00044-00-00 2006,2006,-5.387389166,37.52110712
41-022-013-00044-00-00 2007,2007,-5.387940509,37.52136632
41-022-013-00044-00-00 2008,2008,-5.387389453,37.52111613
41-022-013-00044-00-00 2009,2009,-5.387389453,37.52111613
41-022-013-00044-01-00 2010,2010,-5.387389453,37.52111613
41-022-013-00044-01-00 2012,2012,-5.387389453,37.52111613
41-022-013-00056-00-00 2006,2006,-5.388723634,37.51137589
41-022-014-00054-06 2016,2016,-5.396767024,37.5353656
41-022-014-00090-00-01 2009,2009,-5.377369005,37.53572981
41-022-014-00186-01-00 2010,2010,-5.383622285,37.52752741
41-022-014-00195-00-01 2009,2009,-5.373985843,37.53392728
41-022-016-00073-01-1 2012,2012,-5.434514897,37.52703604
41-022-016-00190-00-00 2006,2006,-5.430269576,37.5244564
