farmyr,Year,Longitude,Latitude
14-053-016-00014-00-00 2007,2007,-5.112613965,37.84137688
14-053-016-00014-00-00 2008,2008,-5.112613965,37.84137688
14-053-016-00014-00-00 2009,2009,-5.112613965,37.84137688
14-053-016-00014-00-00 2010,2010,-5.112613965,37.84137688
14-053-016-00014-01-01 2011,2011,-5.112613965,37.84137688
14-053-016-00014-01-01 2012,2012,-5.112613965,37.84137688
14-053-016-00014-01-01 2013,2013,-5.112613965,37.84137688
14-053-016-00014-01-01 2014,2014,-5.112613965,37.84137688
14-053-016-00014-01-01 2015,2015,-5.112613965,37.84137688
14-053-016-00014-01-01 2016,2016,-5.112613965,37.84137688
14-053-016-00032-02-01 2011,2011,-5.116714377,37.84059419
14-053-016-00032-02-01 2012,2012,-5.116714377,37.84059419
14-053-016-00032-02-01 2013,2013,-5.116714377,37.84059419
14-053-016-00032-02-01 2014,2014,-5.116714377,37.84059419
14-053-016-00032-02-01 2015,2015,-5.116714377,37.84059419
14-053-016-00032-02-01 2016,2016,-5.116714377,37.84059419
14-053-017-00003-02 2011,2011,-5.112908291,37.83225473
14-053-017-00003-02 2012,2012,-5.112908291,37.83225473
14-053-017-00003-02 2013,2013,-5.112908291,37.83225473
14-053-017-00003-02 2014,2014,-5.112908291,37.83225473
14-053-017-00003-02 2015,2015,-5.112908291,37.83225473
14-053-017-00004-02 2011,2011,-5.112330825,37.82913805
14-053-017-00004-02 2012,2012,-5.112330825,37.82913805
14-053-017-00004-02 2013,2013,-5.112330825,37.82913805
14-053-017-00004-02 2014,2014,-5.112330825,37.82913805
14-053-017-00004-02 2015,2015,-5.112330825,37.82913805
14-053-017-00011-01 2012,2012,-5.106917514,37.83015424
14-053-017-00011-01 2013,2013,-5.106917514,37.83015424
14-053-017-00011-01 2014,2014,-5.106917514,37.83015424
14-053-017-00011-01 2015,2015,-5.106917514,37.83015424
14-053-017-00082-00-d5 2006,2006,-5.114383929,37.82259678
14-053-017-00082-00-d5 2007,2007,-5.114383929,37.82259678
14-053-017-00082-00-d5 2008,2008,-5.114383929,37.82259678
14-053-017-00082-00-d5 2009,2009,-5.114383929,37.82259678
14-053-017-00082-00-d5 2010,2010,-5.114383929,37.82259678
14-053-017-00088-00-00 2007,2007,-5.120814964,37.82466896
14-053-017-00088-00-20 2009,2009,-5.120499674,37.82448954
14-053-017-00088-00-20 2010,2010,-5.120499674,37.82448954
14-053-017-10402 2011,2011,-5.124884026,37.82710983
14-053-017-10402 2012,2012,-5.124884026,37.82710983
14-053-017-10402 2013,2013,-5.124884026,37.82710983
14-053-018-08601-01 2011,2011,-5.124122073,37.80647793
14-053-018-08601-01 2012,2012,-5.124122073,37.80647793
14-053-018-08601-01 2013,2013,-5.124122073,37.80647793
14-053-029-00011-01 2015,2015,-5.164910942,37.79915661
14-053-171-00011-01 2011,2011,-5.106917514,37.83015424
14-053-171-00011-01 2012,2012,-5.106917514,37.83015424
14-900-074-00081-01 2017,2017,-4.70503271,37.93244076
14-900-074-00081-01 2018,2018,-4.70503271,37.93244076
14-900-074-00081-01-00 2019,2019,-4.70503271,37.93244076
14-900-105-00144-00-00 2009,2009,-4.906004286,37.83552584
14-900-105-00144-00-00 2010,2010,-4.906004286,37.83552584
14-900-105-14404-01 2011,2011,-4.907866658,37.83630584
14-900-105-14404-01 2012,2012,-4.907866658,37.83630584
14-900-105-14404-01 2013,2013,-4.907866658,37.83630584
18-063-003-00034-00-00 2006,2006,-3.543906885,36.93035847
18-063-003-00034-00-00 2007,2007,-3.543906885,36.93035847
18-063-003-00034-00-00 2008,2008,-3.543906885,36.93035847
18-063-003-00034-00-00 2009,2009,-3.543906885,36.93035847
18-063-003-00034-00-00 2010,2010,-3.543906885,36.93035847
18-063-003-00034-00-00 2011,2011,-3.543906885,36.93035847
18-063-003-00034-00-00 2012,2012,-3.543906885,36.93035847
18-063-003-00034-00-00 2013,2013,-3.543906885,36.93035847
18-063-003-00034-00-00 2014,2014,-3.543906885,36.93035847
18-063-003-00034-00-00 2015,2015,-3.543906885,36.93035847
18-063-003-00034-00-00 2016,2016,-3.543906885,36.93035847
18-063-003-00034-00-00 2017,2017,-3.543906885,36.93035847
18-063-003-00034-00-00 2018,2018,-3.543906885,36.93035847
18-063-003-00034-00-00 2019,2019,-3.543906885,36.93035847
18-063-004-00032-00-00 2006,2006,-3.54259671,36.92610965
18-063-004-00032-00-00 2007,2007,-3.54259671,36.92610965
18-063-004-00032-00-00 2008,2008,-3.54259671,36.92610965
18-063-004-00032-00-00 2009,2009,-3.54259671,36.92610965
18-063-004-00032-00-00 2011,2011,-3.54259671,36.92610965
18-063-004-00032-00-00 2012,2012,-3.54259671,36.92610965
18-063-004-00032-00-00 2013,2013,-3.54259671,36.92610965
18-063-004-00032-00-00 2014,2014,-3.54259671,36.92610965
18-063-004-00032-00-00 2015,2015,-3.54259671,36.92610965
18-063-004-00032-00-00 2016,2016,-3.54259671,36.92610965
18-063-004-00032-00-00 2017,2017,-3.54259671,36.92610965
18-063-004-00032-00-00 2018,2018,-3.54259671,36.92610965
18-063-004-00032-00-00 2019,2019,-3.54259671,36.92610965
18-063-004-00083-00-00 2006,2006,-3.542000112,36.92430949
18-063-004-00083-00-00 2007,2007,-3.542000112,36.92430949
18-063-004-00083-00-00 2008,2008,-3.542000112,36.92430949
18-063-004-00083-00-00 2009,2009,-3.542000112,36.92430949
18-063-006-00341-00-00 2006,2006,-3.555548031,36.93614593
18-063-006-00341-00-00 2007,2007,-3.555548031,36.93614593
18-063-006-00341-00-00 2008,2008,-3.555548031,36.93614593
18-063-006-00341-00-00 2009,2009,-3.555548031,36.93614593
18-063-007-00091-01 2012,2012,-3.560860379,36.94698331
18-063-007-00091-01 2013,2013,-3.560860379,36.94698331
18-063-007-00091-01 2014,2014,-3.560860379,36.94698331
18-063-007-00091-01 2015,2015,-3.560860379,36.94698331
18-063-007-00091-01 2016,2016,-3.560860379,36.94698331
18-063-007-00091-01 2017,2017,-3.560860379,36.94698331
18-063-007-00091-01 2018,2018,-3.560860379,36.94698331
18-063-007-00091-01 2019,2019,-3.560860379,36.94698331
18-063-007-00134-00-00 2006,2006,-3.5567246,36.9481476
18-063-007-00134-00-00 2007,2007,-3.5567246,36.9481476
18-063-008-00097-00-00 2006,2006,-3.566048934,36.9469587
18-063-008-00097-00-00 2007,2007,-3.566048934,36.9469587
18-063-008-00097-00-00 2008,2008,-3.566048934,36.9469587
18-063-008-00097-00-00 2009,2009,-3.566048934,36.9469587
18-063-009-00091-00-00 2006,2006,-3.560860379,36.94698331
18-063-009-00091-00-00 2007,2007,-3.560860379,36.94698331
18-063-009-00091-00-00 2008,2008,-3.560860379,36.94698331
18-063-009-00091-00-00 2009,2009,-3.560860379,36.94698331
18-063-009-00091-00-00 2010,2010,-3.560860379,36.94698331
18-063-009-00091-00-00 2011,2011,-3.560860379,36.94698331
18-063-009-00091-00-00 2012,2012,-3.560860379,36.94698331
18-132-004-00158-00-00 2006,2006,-3.578938497,36.93460093
18-132-004-00158-00-00 2007,2007,-3.578938497,36.93460093
18-132-004-00158-00-00 2008,2008,-3.578938497,36.93460093
18-132-004-00158-00-00 2009,2009,-3.578938497,36.93460093
18-132-005-00098-00-00 2006,2006,-3.578651395,36.92930186
18-132-005-00098-00-00 2007,2007,-3.578651395,36.92930186
18-132-005-00098-00-00 2008,2008,-3.578651395,36.92930186
18-132-005-00098-00-00 2009,2009,-3.578651395,36.92930186
18-150-008-00160-00-00 2006,2006,-3.418738211,36.89282452
18-150-008-00160-00-00 2007,2007,-3.418738211,36.89282452
18-150-008-00160-00-00 2008,2008,-3.418738211,36.89282452
18-150-008-00160-00-00 2009,2009,-3.418738211,36.89282452
18-150-008-00160-00-00 2010,2010,-3.418738211,36.89282452
18-150-008-00160-00-00 2011,2011,-3.418738211,36.89282452
21-005-016-00024-00-00 2006,2006,-6.585522359,37.26783712
21-005-016-00024-00-00 2007,2007,-6.585522359,37.26783712
21-005-016-00024-00-00 2008,2008,-6.585522359,37.26783712
21-005-016-00024-00-02 2006,2006,-6.581207123,37.26931029
21-005-037-00164-16 2017,2017,-6.576145298,37.24692219
21-005-037-00164-16 2018,2018,-6.576145298,37.24692219
21-005-037-00164-16 2019,2019,-6.576145298,37.24692219
21-005-037-00164-16 2019,2019,-6.576145298,37.24692219
21-005-037-00164-16 2019,2019,-6.576145298,37.24692219
21-005-037-00164-16 2019,2019,-6.576145298,37.24692219
21-005-049-00059-01-1 2014,2014,-6.461905426,37.16766691
21-005-049-00059-01-1 2015,2015,-6.461905426,37.16766691
21-005-049-00059-01-1 2016,2016,-6.461905426,37.16766691
21-005-049-00089-01 2011,2011,-6.463888404,37.1711497
21-005-049-00089-01 2012,2012,-6.463888404,37.1711497
21-005-049-00089-01 2013,2013,-6.463888404,37.1711497
21-005-049-00089-01 2014,2014,-6.463888404,37.1711497
21-005-049-00089-04 2012,2012,-6.463888404,37.1711497
21-005-049-00089-04 2013,2013,-6.463888404,37.1711497
21-005-049-00089-05 2012,2012,-6.463888404,37.1711497
21-005-049-00089-05 2013,2013,-6.463888404,37.1711497
21-005-057-00015-00-00 2006,2006,-6.5132439,37.11058298
21-005-057-00015-00-00 2007,2007,-6.5132439,37.11058298
21-005-057-00015-00-00 2008,2008,-6.5132439,37.11058298
21-005-057-00015-00-00 2009,2009,-6.5132439,37.11058298
21-005-057-00015-00-00 2010,2010,-6.5132439,37.11058298
21-005-057-00015-00-00 2011,2011,-6.5132439,37.11058298
21-005-057-00015-00-00 2012,2012,-6.5132439,37.11058298
21-005-057-00015-00-00 2013,2013,-6.5132439,37.11058298
21-005-057-00015-00-00 2014,2014,-6.5132439,37.11058298
21-005-057-00015-00-00 2015,2015,-6.5132439,37.11058298
21-005-057-00015-00-00 2016,2016,-6.5132439,37.11058298
21-005-057-00015-00-00 2017,2017,-6.5132439,37.11058298
21-005-057-00015-00-00 2018,2018,-6.5132439,37.11058298
21-005-057-00015-00-01 2006,2006,-6.53385331,37.11204195
21-005-057-00015-00-01 2007,2007,-6.53385331,37.11204195
21-005-057-00015-00-01 2008,2008,-6.53385331,37.11204195
21-005-057-00015-00-01 2009,2009,-6.53385331,37.11204195
21-005-057-00015-00-01 2010,2010,-6.53385331,37.11204195
21-005-057-00015-00-01 2011,2011,-6.53385331,37.11204195
21-005-057-00015-00-01 2012,2012,-6.53385331,37.11204195
21-005-057-00015-00-01 2013,2013,-6.53385331,37.11204195
21-005-057-00015-00-01 2014,2014,-6.53385331,37.11204195
21-005-057-00015-00-01 2015,2015,-6.53385331,37.11204195
21-005-057-00015-00-01 2016,2016,-6.53385331,37.11204195
21-005-057-00015-00-01 2017,2017,-6.53385331,37.11204195
21-005-057-00015-00-02 2006,2006,-6.5196272,37.10898793
21-005-057-00015-89 2017,2017,-6.53385331,37.11204195
21-005-057-00015-89 2018,2018,-6.514669238,37.10443216
21-005-057-00015-89 2019,2019,-6.53385331,37.11204195
21-005-057-00015-89 2019,2019,-6.53385331,37.11204195
21-005-057-00015-89 2019,2019,-6.53385331,37.11204195
21-005-057-00015-89 2019,2019,-6.53385331,37.11204195
21-010-001-00010-05 2011,2011,-7.331721078,37.35155567
21-010-001-00010-05 2012,2012,-7.331721078,37.35155567
21-010-016-00115-00-00 2006,2006,-7.341727533,37.2411128
21-010-016-00115-00-00 2007,2007,-7.341727533,37.2411128
21-010-016-00115-00-00 2008,2008,-7.341727533,37.2411128
21-018-016-00021-09-0 2011,2011,-6.619594651,37.69022997
21-018-016-00021-09-0 2012,2012,-6.619595615,37.69022184
21-018-016-00021-09-0 2013,2013,-6.619595615,37.69022184
21-018-016-00021-09-0 2014,2014,-6.619595615,37.69022184
21-018-016-00021-09-0 2015,2015,-6.619595615,37.69022184
21-018-016-00021-18-0 2011,2011,-6.617285333,37.68660191
21-018-016-00021-18-0 2012,2012,-6.617288145,37.68659912
21-018-016-00021-18-0 2013,2013,-6.617288145,37.68659912
21-018-016-00021-18-0 2014,2014,-6.617288145,37.68659912
21-018-016-00021-18-0 2015,2015,-6.617288145,37.68659912
21-018-016-00032-01-0 2011,2011,-6.610256119,37.68684083
21-018-016-00032-01-0 2012,2012,-6.610259809,37.68683279
21-018-016-00032-01-0 2013,2013,-6.610259809,37.68683279
21-018-016-00032-01-0 2014,2014,-6.610259809,37.68683279
21-018-016-00032-01-0 2015,2015,-6.610259809,37.68683279
21-018-016-00055-11-0 2011,2011,-6.612630833,37.68340106
21-018-016-00055-11-0 2012,2012,-6.612632356,37.68339975
21-018-016-00055-11-0 2013,2013,-6.612632356,37.68339975
21-018-016-00055-11-0 2014,2014,-6.612632356,37.68339975
21-018-016-00055-11-0 2015,2015,-6.612632356,37.68339975
21-021-002-00010-20-1 2012,2012,-7.247165995,37.37470477
21-021-002-00010-20-1 2013,2013,-7.247165995,37.37470477
21-021-002-00010-20-1 2014,2014,-7.247165995,37.37470477
21-021-002-00010-20-1 2015,2015,-7.247165995,37.37470477
21-021-002-00010-20-1 2016,2016,-7.247165995,37.37470477
21-021-007-00025-01 2017,2017,-7.155076415,37.30577688
21-021-007-00077-07 2014,2014,-7.16030676,37.3239233
21-021-014-00001-00-00 2006,2006,-7.077350388,37.31897012
21-021-014-00001-00-00 2007,2007,-7.077350388,37.31897012
21-021-014-00011-01-01 2010,2010,-7.093248916,37.31037633
21-021-014-00011-01-01 2011,2011,-7.093248916,37.31037633
21-021-016-00052-00-00 2006,2006,-7.103029064,37.29447159
21-021-016-00052-00-00 2007,2007,-7.103029064,37.29447159
21-021-016-00052-00-00 2008,2008,-7.103029064,37.29447159
21-021-017-00182-03 2014,2014,-7.117433822,37.28695346
21-021-020-00081-02 2018,2018,-7.121481105,37.26734659
21-021-020-00081-02 2019,2019,-7.121481105,37.26734659
21-021-020-00081-02 2019,2019,-7.121481105,37.26734659
21-021-020-00081-02 2019,2019,-7.121481105,37.26734659
21-021-020-00081-02 2019,2019,-7.121481105,37.26734659
21-021-024-00016-03 2014,2014,-7.132289682,37.23954059
21-021-024-00016-03 2017,2017,-7.132132681,37.23934791
21-021-024-00016-03 2018,2018,-7.131453615,37.23949775
21-021-024-00016-03 2019,2019,-7.131453615,37.23949775
21-021-024-00016-03 2019,2019,-7.131453615,37.23949775
21-021-024-00016-03 2019,2019,-7.131453615,37.23949775
21-021-024-00016-03 2019,2019,-7.131453615,37.23949775
21-021-032-00041-01-1 2011,2011,-7.16365489,37.3128701
21-021-032-00041-01-1 2012,2012,-7.16365489,37.3128701
21-021-032-00041-01-1 2013,2013,-7.16365489,37.3128701
21-021-032-00041-01-1 2014,2014,-7.16365489,37.3128701
21-021-034-00047-01-1 2014,2014,-7.150960832,37.29922887
21-021-035-00217-00-00 2006,2006,-7.138760513,37.34295677
21-021-035-00217-00-00 2007,2007,-7.138760513,37.34295677
21-021-035-00217-00-00 2008,2008,-7.138760513,37.34295677
21-021-035-00223-06 2014,2014,-7.132102762,37.35238674
21-021-035-00223-06 2017,2017,-7.132027877,37.35246142
21-021-035-00223-06 2018,2018,-7.132208837,37.35308563
21-021-035-00223-06 2019,2019,-7.132208837,37.35308563
21-021-035-00223-06 2019,2019,-7.132208837,37.35308563
21-021-035-00223-06 2019,2019,-7.132208837,37.35308563
21-021-035-00223-06 2019,2019,-7.132208837,37.35308563
21-021-035-00234-00-00 2006,2006,-7.131644588,37.3436293
21-021-035-00254-07 2017,2017,-7.130086312,37.34751207
21-021-035-00254-07 2018,2018,-7.12976105,37.34713611
21-021-035-00254-07 2019,2019,-7.12976105,37.34713611
21-021-035-00254-07 2019,2019,-7.12976105,37.34713611
21-021-035-00254-07 2019,2019,-7.12976105,37.34713611
21-021-035-00254-07 2019,2019,-7.12976105,37.34713611
21-021-037-00068-01-01 2010,2010,-7.116050696,37.29920717
21-021-037-00068-01-01 2011,2011,-7.116050696,37.29920717
21-021-037-00099-00-00 2006,2006,-7.115289926,37.31212377
21-021-037-00099-00-00 2007,2007,-7.115289926,37.31212377
21-021-037-00099-00-00 2008,2008,-7.103029064,37.29447159
21-021-038-00001-02-1 2014,2014,-7.119474107,37.29768264
21-032-028-00047-02-a 2008,2008,-6.370465323,37.47939372
21-032-028-00047-02-a 2009,2009,-6.370465323,37.47939372
21-032-028-00047-02-a 2010,2010,-6.372817322,37.47551716
21-032-028-00047-02-b 2008,2008,-6.370465323,37.47939372
21-032-028-00047-02-b 2009,2009,-6.370465323,37.47939372
21-032-028-00047-02-b 2010,2010,-6.370366398,37.47456008
21-032-028-00047-03-a 2010,2010,-6.370465323,37.47939372
21-032-028-00047-03-a 2011,2011,-6.368489926,37.48185739
21-032-028-00047-03-a 2012,2012,-6.368489926,37.48185739
21-032-028-00047-03-a 2013,2013,-6.37061182,37.4797304
21-032-028-00047-03-a 2014,2014,-6.369580639,37.48398856
21-032-028-00047-03-a 2015,2015,-6.37061182,37.4797304
21-032-028-00047-03-a 2016,2016,-6.37061182,37.4797304
21-032-028-00047-03-b 2010,2010,-6.370465323,37.47939372
21-032-028-00047-03-b 2011,2011,-6.368489926,37.48185739
21-032-028-00047-03-b 2012,2012,-6.368489926,37.48185739
21-032-028-00047-03-b 2013,2013,-6.37061182,37.4797304
21-032-028-00047-03-b 2014,2014,-6.369637101,37.481221
21-032-028-00047-03-b 2015,2015,-6.37061182,37.4797304
21-032-028-00047-03-b 2016,2016,-6.37061182,37.4797304
21-035-011-00317-00-00 2006,2006,-7.047720402,37.31265662
21-035-011-00317-00-00 2007,2007,-7.047720402,37.31265662
21-035-011-00317-00-00 2008,2008,-7.047720402,37.31265662
21-035-012-00027-00-00 2006,2006,-7.001477906,37.34933635
21-035-012-00027-00-00 2007,2007,-7.001477906,37.34933635
21-035-012-00027-00-00 2008,2008,-7.001477906,37.34933635
21-035-012-00027-00-00 2009,2009,-7.001477906,37.34933635
21-035-012-00027-00-00 2010,2010,-7.001477906,37.34933635
21-035-012-00027-00-01 2006,2006,-7.009562054,37.35430485
21-035-012-00027-02 2013,2013,-7.007097255,37.35315441
21-035-012-00027-02 2014,2014,-7.008130775,37.35052502
21-035-012-00027-02 2015,2015,-7.008130775,37.35052502
21-035-012-00027-02 2016,2016,-7.008130775,37.35052502
21-035-012-00027-02 2017,2017,-7.008130775,37.35052502
21-035-012-00027-02 2018,2018,-7.008130775,37.35052502
21-035-012-00027-02 2019,2019,-7.008130775,37.35052502
21-035-012-00027-02 2019,2019,-7.008130775,37.35052502
21-035-012-00027-02 2019,2019,-7.008130775,37.35052502
21-035-012-00027-02 2019,2019,-7.008130775,37.35052502
21-035-012-00027-11 2010,2010,-7.004187944,37.35467635
21-035-012-00027-18 2011,2011,-7.007097255,37.35315441
21-035-012-00027-18 2012,2012,-7.007097255,37.35315441
21-035-012-00027-18 2013,2013,-7.007097255,37.35315441
21-035-012-00027-18 2014,2014,-7.007097255,37.35315441
21-035-017-00002-00-00 2006,2006,-7.046537111,37.41590085
21-035-017-00002-00-00 2007,2007,-7.046537111,37.41590085
21-035-017-00002-00-02 2006,2006,-7.044489654,37.42170905
21-035-017-00068-00-00 2006,2006,-7.044357099,37.42511857
21-035-017-00068-00-00 2007,2007,-7.044357099,37.42511857
21-035-017-00068-00-00 2008,2008,-7.044357099,37.42511857
21-035-017-00068-00-00 2009,2009,-7.044357099,37.42511857
21-042-002-00005-06-01 2017,2017,-7.280217735,37.25468746
21-042-002-00005-06-01 2018,2018,-7.280419022,37.25525663
21-042-002-00005-06-01 2019,2019,-7.280419022,37.25525663
21-042-002-00005-06-01 2019,2019,-7.280419022,37.25525663
21-042-002-00005-06-01 2019,2019,-7.280419022,37.25525663
21-042-002-00005-06-01 2019,2019,-7.280419022,37.25525663
21-042-002-00014-00-00 2006,2006,-7.262915778,37.25279976
21-042-002-00014-00-00 2007,2007,-7.262915778,37.25279976
21-042-002-00014-00-00 2008,2008,-7.262915778,37.25279976
21-042-002-00017-07 2014,2014,-7.282981659,37.2605051
21-042-002-00017-07 2015,2015,-7.28297911,37.26046016
21-042-002-00017-07 2016,2016,-7.28297911,37.26046016
21-042-002-00017-07 2017,2017,-7.28297911,37.26046016
21-042-002-00017-07 2018,2018,-7.28297911,37.26046016
21-042-002-00017-07 2019,2019,-7.28297911,37.26046016
21-042-002-00017-07 2019,2019,-7.28297911,37.26046016
21-042-002-00017-07 2019,2019,-7.28297911,37.26046016
21-042-002-00017-07 2019,2019,-7.28297911,37.26046016
21-042-002-00021-01-03 2014,2014,-7.280020051,37.25676629
21-042-003-00222-00-00 2006,2006,-7.29794918,37.24609056
21-042-003-00222-00-00 2007,2007,-7.29794918,37.24609056
21-042-003-00222-00-00 2008,2008,-7.29794918,37.24609056
21-042-005-00003-00-00 2007,2007,-7.290813151,37.22221037
21-042-005-00003-00-00 2008,2008,-7.290813151,37.22221037
21-042-007-00295-00-00 2006,2006,-7.246189722,37.22786589
21-044-005-00297-01-01 2010,2010,-7.232062435,37.27529221
21-044-005-00297-01-01 2011,2011,-7.232062435,37.27529221
21-044-005-00297-01-01 2012,2012,-7.232062435,37.27529221
21-044-005-00297-01-01 2013,2013,-7.232062435,37.27529221
21-044-005-00348-03-01 2010,2010,-7.243525853,37.28151053
21-044-005-00348-03-01 2011,2011,-7.243525853,37.28151053
21-044-005-00370-00-00 2010,2010,-7.243300234,37.28571607
21-044-005-00370-00-00 2011,2011,-7.243300234,37.28571607
21-044-005-00370-00-00 2012,2012,-7.243300234,37.28571607
21-044-005-00370-00-00 2013,2013,-7.243300234,37.28571607
21-044-005-00370-06-1 2014,2014,-7.246641493,37.28399272
21-044-005-00524-02-1 2011,2011,-7.223882729,37.28542101
21-044-005-00524-02-1 2012,2012,-7.223882729,37.28542101
21-044-005-00524-02-1 2013,2013,-7.223882729,37.28542101
21-044-005-00524-02-1 2014,2014,-7.223882729,37.28542101
21-044-005-00524-02-1 2015,2015,-7.223882729,37.28542101
21-044-005-00524-02-1 2016,2016,-7.223882729,37.28542101
21-044-006-00015-01-1 2011,2011,-7.192235968,37.30037466
