farmyr,Year,Longitude,Latitude
41-079-053-00002-001-1 2013,2013,-6.132846639,37.06005224
41-079-053-00002-001-1 2014,2014,-6.132846639,37.06005224
41-079-053-00005-004-1 2012,2012,-6.128057596,37.06328059
41-079-053-00005-004-1 2013,2013,-6.128057596,37.06328059
41-079-053-00005-004-1 2014,2014,-6.128057596,37.06328059
41-079-053-00005-004-1 2015,2015,-6.128057596,37.06328059
41-079-053-00005-004-1 2016,2016,-6.128057596,37.06328059
41-079-053-00005-004-1 2017,2017,-6.128057596,37.06328059
41-079-053-00005-004-1 2018,2018,-6.128057596,37.06328059
41-079-053-00005-004-1 2019,2019,-6.128057596,37.06328059
41-079-053-00006-004-1 2012,2012,-6.121453567,37.0669219
41-079-053-00007-002-1 2018,2018,-6.116570634,37.06847829
41-079-053-00007-002-1 2019,2019,-6.117283294,37.06940567
41-079-053-00011-002-1 2013,2013,-6.107950831,37.06898264
41-079-053-00011-002-1 2014,2014,-6.107950831,37.06898264
41-079-053-00011-002-1 2015,2015,-6.107950831,37.06898264
41-079-053-00011-002-1 2016,2016,-6.107950831,37.06898264
41-079-053-00011-002-1 2017,2017,-6.107950831,37.06898264
41-079-053-00011-002-1 2018,2018,-6.107950831,37.06898264
41-079-053-00011-002-1 2019,2019,-6.107950831,37.06898264
41-079-053-00013-002-1 2014,2014,-6.100807793,37.06855912
41-079-053-00014-002-1 2012,2012,-6.096789701,37.06652276
41-079-053-00014-002-1 2013,2013,-6.096789701,37.06652276
41-079-053-00017-002-1 2018,2018,-6.100435838,37.06326084
41-079-053-00017-002-1 2019,2019,-6.100401043,37.06323472
41-079-053-00019-002-1 2013,2013,-6.11119419,37.06465774
41-079-053-00019-002-1 2014,2014,-6.11119419,37.06465774
41-079-053-00019-002-1 2015,2015,-6.11119419,37.06465774
41-079-053-00019-002-1 2016,2016,-6.11119419,37.06465774
41-079-053-00019-002-1 2017,2017,-6.11119419,37.06465774
41-079-053-00019-002-1 2018,2018,-6.11119419,37.06465774
41-079-053-00019-002-1 2019,2019,-6.11119419,37.06465774
41-079-053-00020-001-1 2012,2012,-6.114922595,37.06442789
41-079-053-00020-001-1 2018,2018,-6.116566736,37.06289179
41-079-053-00020-001-1 2019,2019,-6.117092949,37.06256258
41-079-053-00027-001-1 2012,2012,-6.127707372,37.05460079
41-079-053-00028-001-1 2013,2013,-6.129483429,37.05363001
41-079-053-00028-001-1 2014,2014,-6.129483429,37.05363001
41-079-053-00028-001-1 2015,2015,-6.129483429,37.05363001
41-079-053-00028-001-1 2016,2016,-6.129483429,37.05363001
41-079-053-00028-001-1 2017,2017,-6.129483429,37.05363001
41-079-053-00028-001-1 2018,2018,-6.129483429,37.05363001
41-079-053-00028-001-1 2019,2019,-6.129483429,37.05363001
41-079-053-00034-001-1 2012,2012,-6.128950654,37.04945802
41-079-053-00034-001-1 2013,2013,-6.128950654,37.04945802
41-079-053-00034-001-1 2014,2014,-6.128950654,37.04945802
41-079-053-00034-001-1 2015,2015,-6.128950654,37.04945802
41-079-053-00034-001-1 2016,2016,-6.128950654,37.04945802
41-079-053-00034-001-1 2017,2017,-6.128950654,37.04945802
41-079-053-00034-001-1 2018,2018,-6.128950654,37.04945802
41-079-053-00034-001-1 2019,2019,-6.128950654,37.04945802
41-079-053-00038-002-1 2018,2018,-6.122736153,37.05623271
41-079-053-00040-002-1 2013,2013,-6.116613189,37.05562362
41-079-053-00040-002-1 2014,2014,-6.116613189,37.05562362
41-079-053-00041-002-2 2012,2012,-6.11294307,37.05968765
41-079-053-00041-002-2 2015,2015,-6.11294307,37.05968765
41-079-053-00041-002-2 2016,2016,-6.11294307,37.05968765
41-079-053-00042-001-1 2012,2012,-6.113710332,37.05685174
41-079-053-00042-001-1 2015,2015,-6.113710332,37.05685174
41-079-053-00042-001-1 2016,2016,-6.113710332,37.05685174
41-079-053-00042-001-1 2017,2017,-6.113710332,37.05685174
41-079-053-00042-001-1 2018,2018,-6.113710332,37.05685174
41-079-053-00042-001-1 2019,2019,-6.113710332,37.05685174
41-079-053-00043-002-1 2012,2012,-6.109530654,37.06056861
41-079-053-00043-002-1 2013,2013,-6.109530654,37.06056861
41-079-053-00048-002-1 2019,2019,-6.109477661,37.05257156
41-079-053-00048-003-1 2012,2012,-6.108482974,37.0517516
41-079-053-00049-005-1 2012,2012,-6.095557324,37.06242302
41-079-053-00049-006-1 2012,2012,-6.095557324,37.06242302
41-079-053-00052-003-1 2012,2012,-6.114421231,37.04926143
41-079-053-00052-003-1 2013,2013,-6.114421231,37.04926143
41-079-053-00053-003-1 2014,2014,-6.114099012,37.05165286
41-079-053-00053-003-1 2015,2015,-6.114099012,37.05165286
41-079-053-00053-003-1 2016,2016,-6.114099012,37.05165286
41-079-053-00053-003-1 2017,2017,-6.114099012,37.05165286
41-079-053-00053-003-1 2018,2018,-6.114099012,37.05165286
41-079-053-00053-003-1 2019,2019,-6.114099012,37.05165286
41-079-053-00054-02-01 2012,2012,-6.122464623,37.05022935
41-079-053-00058-001-1 2012,2012,-6.125367911,37.04618253
41-079-053-00058-001-1 2013,2013,-6.125367911,37.04618253
41-079-053-00058-001-1 2014,2014,-6.125367911,37.04618253
41-079-053-00058-001-1 2015,2015,-6.125367911,37.04618253
41-079-053-00058-001-1 2016,2016,-6.125367911,37.04618253
41-079-053-00058-001-1 2017,2017,-6.125367911,37.04618253
41-079-053-00058-001-1 2018,2018,-6.125367911,37.04618253
41-079-053-00058-001-1 2019,2019,-6.125367911,37.04618253
41-079-053-00064-001-1 2019,2019,-6.123740556,37.03960861
41-079-053-00068-007-1 2012,2012,-6.109774471,37.04719924
41-079-053-00095-001-1 2012,2012,-6.12542324,37.05851936
41-079-053-00102-002-1 2017,2017,-6.11294307,37.05968765
41-079-053-00102-002-1 2018,2018,-6.11294307,37.05968765
41-079-053-00102-002-1 2019,2019,-6.11294307,37.05968765
41-079-054-00007-003-1 2012,2012,-6.13409902,37.04011222
41-079-054-00007-003-1 2018,2018,-6.136492821,37.0394791
41-079-054-00007-003-1 2019,2019,-6.136492821,37.0394791
41-079-054-00014-005-1 2012,2012,-6.139401618,37.03869937
41-079-054-00018-006-1 2012,2012,-6.142658441,37.05133947
41-079-054-00018-006-1 2013,2013,-6.142658441,37.05133947
41-079-054-00018-006-1 2014,2014,-6.142658441,37.05133947
41-079-054-00018-006-1 2015,2015,-6.142658441,37.05133947
41-079-054-00018-006-1 2016,2016,-6.142658441,37.05133947
41-079-054-00018-006-1 2017,2017,-6.142658441,37.05133947
41-079-054-00018-006-1 2018,2018,-6.142658441,37.05133947
41-079-054-00018-006-1 2019,2019,-6.142658441,37.05133947
41-079-054-00021-001-1 2018,2018,-6.1469974,37.04126411
41-079-054-00021-001-1 2019,2019,-6.1469974,37.04126411
41-079-054-00023-002-1 2012,2012,-6.150054167,37.0425311
41-079-054-00023-002-1 2013,2013,-6.150054167,37.0425311
41-079-054-00023-002-1 2014,2014,-6.150054167,37.0425311
41-079-054-00023-002-1 2015,2015,-6.150054167,37.0425311
41-079-054-00023-002-1 2016,2016,-6.150054167,37.0425311
41-079-054-00023-002-1 2017,2017,-6.150054167,37.0425311
41-079-054-00023-002-1 2018,2018,-6.150054167,37.0425311
41-079-054-00023-002-1 2019,2019,-6.150054167,37.0425311
41-079-054-00026-001-1 2018,2018,-6.15262161,37.03674451
41-079-054-00028-002-1 2012,2012,-6.144399115,37.0394236
41-079-054-00032-001-1 2012,2012,-6.151692634,37.03375974
41-079-054-00032-001-1 2019,2019,-6.150862983,37.03362855
41-079-18/002/10 2010,2010,-6.149571005,37.22622183
41-079-corta 2019,2019,-6.076914271,37.22447744
41-079-la corta 2019,2019,-6.107941267,37.17826937
41-079-pineda 2019,2019,-6.09859848,37.21214392
41-079-vega 2019,2019,-6.076914271,37.22447744
41-095-064-00011-001-1 2012,2012,-6.038530868,37.13579312
41-095-064-00011-001-1 2013,2013,-6.038530868,37.13579312
41-095-064-00011-001-1 2014,2014,-6.038530868,37.13579312
41-095-064-00025-001-1 2012,2012,-6.026224247,37.10518105
41-095-064-00025-001-1 2013,2013,-6.026224247,37.10518105
41-095-064-00025-001-1 2014,2014,-6.026224247,37.10518105
41-095-064-00026-004-1 2017,2017,-6.034502805,37.1009091
41-095-064-00026-004-1 2018,2018,-6.034502805,37.1009091
41-095-064-00026-004-1 2019,2019,-6.034502805,37.1009091
41-095-064-00026-005-1 2012,2012,-6.032864861,37.10717618
41-095-064-00026-005-1 2013,2013,-6.032864861,37.10717618
41-095-064-00026-005-1 2014,2014,-6.032864861,37.10717618
41-095-064-00026-005-1 2015,2015,-6.032864861,37.10717618
41-095-064-00026-005-1 2016,2016,-6.032864861,37.10717618
41-095-064-00029-005-1 2012,2012,-6.023174727,37.11767633
41-095-064-00029-005-1 2013,2013,-6.023174727,37.11767633
41-095-064-00029-005-1 2014,2014,-6.023174727,37.11767633
41-095-064-00029-005-1 2015,2015,-6.023174727,37.11767633
41-095-064-00029-005-1 2016,2016,-6.023174727,37.11767633
41-095-064-00029-005-1 2017,2017,-6.023174727,37.11767633
41-095-064-00029-005-1 2018,2018,-6.023174727,37.11767633
41-095-064-00029-005-1 2019,2019,-6.023174727,37.11767633
41-095-064-00030-02-00 2012,2012,-6.017398818,37.12077585
41-095-064-00031-001-1 2012,2012,-6.020204341,37.12424828
41-095-064-00031-001-1 2013,2013,-6.020204341,37.12424828
41-095-064-00031-001-1 2014,2014,-6.020204341,37.12424828
41-095-064-00031-001-1 2015,2015,-6.020204341,37.12424828
41-095-064-00031-001-1 2016,2016,-6.020204341,37.12424828
41-095-064-00031-001-1 2017,2017,-6.020204341,37.12424828
41-095-064-00031-001-1 2018,2018,-6.020204341,37.12424828
41-095-064-00031-001-1 2019,2019,-6.020204341,37.12424828
41-095-064-00032-002-1 2012,2012,-6.030588374,37.13659164
41-095-064-00032-002-1 2013,2013,-6.030588374,37.13659164
41-095-064-00032-002-1 2014,2014,-6.030588374,37.13659164
41-095-064-00032-002-1 2015,2015,-6.030588374,37.13659164
41-095-064-00032-002-1 2016,2016,-6.030588374,37.13659164
41-095-064-00032-002-1 2017,2017,-6.030588374,37.13659164
41-095-064-00032-002-1 2018,2018,-6.030588374,37.13659164
41-095-064-00032-002-1 2019,2019,-6.030588374,37.13659164
41-095-064-00033-003-1 2012,2012,-6.025301872,37.13221327
41-095-064-00033-003-1 2013,2013,-6.025301872,37.13221327
41-095-064-00033-003-1 2014,2014,-6.025301872,37.13221327
41-095-064-00033-003-1 2015,2015,-6.025301872,37.13221327
41-095-064-00033-003-1 2016,2016,-6.025301872,37.13221327
41-095-064-00033-003-1 2017,2017,-6.025301872,37.13221327
41-095-064-00033-003-1 2018,2018,-6.025301872,37.13221327
41-095-064-00033-003-1 2019,2019,-6.025301872,37.13221327
41-095-064-00038-003-1 2012,2012,-6.01070466,37.12574899
41-095-064-00038-003-1 2013,2013,-6.01070466,37.12574899
41-095-064-00038-003-1 2014,2014,-6.01070466,37.12574899
41-095-064-00038-003-1 2015,2015,-6.01070466,37.12574899
41-095-064-00038-003-1 2016,2016,-6.01070466,37.12574899
41-095-064-00038-003-1 2017,2017,-6.01070466,37.12574899
41-095-064-00038-003-1 2018,2018,-6.01070466,37.12574899
41-095-064-00038-003-1 2019,2019,-6.01070466,37.12574899
41-095-064-00041-001-1 2015,2015,-6.017661364,37.1339273
41-095-064-00041-001-1 2016,2016,-6.017661364,37.1339273
41-095-064-00041-001-1 2017,2017,-6.017661364,37.1339273
41-095-064-00041-001-1 2018,2018,-6.017661364,37.1339273
41-095-064-00041-001-1 2019,2019,-6.017661364,37.1339273
41-095-064-00043-001-1 2012,2012,-6.028028065,37.13896991
41-095-064-00043-001-1 2013,2013,-6.028028065,37.13896991
41-095-064-00043-001-1 2014,2014,-6.028028065,37.13896991
41-095-064-00043-001-1 2015,2015,-6.028028065,37.13896991
41-095-064-00043-001-1 2016,2016,-6.028028065,37.13896991
41-095-064-00043-001-1 2017,2017,-6.028028065,37.13896991
41-095-064-00043-001-1 2018,2018,-6.028028065,37.13896991
41-095-064-00043-001-1 2019,2019,-6.028028065,37.13896991
41-095-064-00043-001-2 2012,2012,-6.026749714,37.13841956
41-095-064-00043-001-2 2013,2013,-6.026749714,37.13841956
41-095-064-00043-001-2 2014,2014,-6.026749714,37.13841956
41-095-064-00043-001-2 2015,2015,-6.026749714,37.13841956
41-095-064-00043-001-2 2016,2016,-6.026749714,37.13841956
41-095-064-00043-001-2 2017,2017,-6.026749714,37.13841956
41-095-064-00043-001-2 2018,2018,-6.026749714,37.13841956
41-095-064-00043-001-2 2019,2019,-6.026749714,37.13841956
41-095-064-00049-03-00 2012,2012,-6.019845895,37.1401498
41-095-064-00051-002-1 2012,2012,-6.009928112,37.13576527
41-095-064-00051-002-1 2013,2013,-6.009928112,37.13576527
41-095-064-00051-002-1 2014,2014,-6.009928112,37.13576527
41-095-064-00051-002-1 2015,2015,-6.009928112,37.13576527
41-095-064-00051-002-1 2016,2016,-6.009928112,37.13576527
41-095-064-00051-002-1 2017,2017,-6.009928112,37.13576527
41-095-064-00051-002-1 2018,2018,-6.009928112,37.13576527
41-095-064-00051-002-1 2019,2019,-6.009928112,37.13576527
41-095-064-00054-002-1 2012,2012,-6.004299041,37.13843042
41-095-064-00054-002-1 2013,2013,-6.004299041,37.13843042
41-095-064-00054-002-1 2014,2014,-6.004299041,37.13843042
41-095-064-00054-002-1 2015,2015,-6.005403627,37.13890544
41-095-064-00054-002-1 2016,2016,-6.005403627,37.13890544
41-095-064-00054-002-1 2017,2017,-6.005403627,37.13890544
41-095-064-00054-002-2 2012,2012,-6.005403627,37.13890544
41-095-064-00054-002-2 2013,2013,-6.005403627,37.13890544
41-095-064-00054-002-2 2014,2014,-6.005403627,37.13890544
41-095-064-00054-002-2 2015,2015,-6.004299041,37.13843042
41-095-064-00054-002-2 2016,2016,-6.004299041,37.13843042
41-095-064-00054-002-2 2017,2017,-6.004299041,37.13843042
41-095-064-00056-01-00 2012,2012,-6.016522265,37.14374871
41-095-064-00061-002-1 2012,2012,-6.027039963,37.14846709
41-095-064-00061-002-1 2013,2013,-6.027039963,37.14846709
41-095-064-00061-002-1 2014,2014,-6.027039963,37.14846709
41-095-064-00061-002-1 2015,2015,-6.027039963,37.14846709
41-095-064-00065-002-1 2012,2012,-6.016933076,37.14902255
41-095-064-00065-002-1 2013,2013,-6.016933076,37.14902255
41-095-064-00065-002-1 2014,2014,-6.016933076,37.14902255
41-095-064-00065-002-1 2015,2015,-6.016933076,37.14902255
41-095-064-00065-002-1 2016,2016,-6.016933076,37.14902255
41-095-064-00065-002-1 2017,2017,-6.016933076,37.14902255
41-095-064-00065-002-1 2018,2018,-6.016933076,37.14902255
41-095-064-00065-002-1 2019,2019,-6.016933076,37.14902255
41-095-064-00066-001-1 2015,2015,-6.012026051,37.14683736
41-095-064-00066-001-1 2016,2016,-6.012026051,37.14683736
41-095-064-00066-001-1 2017,2017,-6.012026051,37.14683736
41-095-064-00066-001-1 2018,2018,-6.012026051,37.14683736
41-095-064-00066-001-1 2019,2019,-6.012026051,37.14683736
41-095-064-00067-001-1 2019,2019,-6.009548703,37.14573731
41-095-064-00071-01-01 2018,2018,-6.010640522,37.14870115
41-095-064-00075-004-1 2012,2012,-6.016180408,37.15711545
41-095-064-00075-004-1 2013,2013,-6.016180408,37.15711545
41-095-064-00075-004-1 2014,2014,-6.016180408,37.15711545
41-095-064-00075-004-1 2015,2015,-6.016180408,37.15711545
41-095-064-00075-004-1 2016,2016,-6.016180408,37.15711545
41-095-064-00075-004-1 2017,2017,-6.016180408,37.15711545
41-095-064-00075-004-1 2018,2018,-6.016180408,37.15711545
41-095-064-00075-004-1 2019,2019,-6.016180408,37.15711545
41-095-064-00076-001-1 2017,2017,-6.00634147,37.15977625
41-095-064-00076-001-1 2018,2018,-6.00634147,37.15977625
41-095-064-00076-001-1 2019,2019,-6.00634147,37.15977625
41-095-064-00076-003-1 2019,2019,-6.006844957,37.15438488
41-095-064-00078-02-00 2012,2012,-5.998940106,37.15285468
41-095-064-00079-006-1 2012,2012,-5.994707996,37.14905627
41-095-064-00079-006-1 2013,2013,-5.994707996,37.14905627
41-095-064-00079-006-1 2014,2014,-5.994707996,37.14905627
41-095-064-00079-006-1 2015,2015,-5.994707996,37.14905627
41-095-064-00079-006-1 2016,2016,-5.994707996,37.14905627
41-095-064-00079-006-1 2017,2017,-5.994707996,37.14905627
41-095-064-00079-006-1 2018,2018,-5.994707996,37.14905627
41-095-064-00079-006-1 2019,2019,-5.994707996,37.14905627
41-095-064-00081-005-1 2018,2018,-6.038426568,37.13775737
41-095-064-00081-005-1 2019,2019,-6.038426568,37.13775737
41-095-064-00085-001-1 2012,2012,-6.033547855,37.1436406
41-095-064-00085-001-1 2013,2013,-6.033547855,37.1436406
41-095-064-00085-001-1 2014,2014,-6.033547855,37.1436406
41-095-064-00085-001-1 2015,2015,-6.033547855,37.1436406
41-095-064-00085-001-1 2016,2016,-6.033547855,37.1436406
41-095-064-00085-001-1 2017,2017,-6.033547855,37.1436406
41-095-064-00085-001-1 2018,2018,-6.033547855,37.1436406
41-095-064-00085-001-1 2019,2019,-6.033547855,37.1436406
41-095-064-00093-001-1 2015,2015,-6.038455934,37.13905098
41-095-064-00093-001-1 2016,2016,-6.038455934,37.13905098
41-095-064-00093-001-1 2017,2017,-6.038455934,37.13905098
41-095-064-00093-001-1 2018,2018,-6.038455934,37.13905098
41-095-064-00093-001-1 2019,2019,-6.038455934,37.13905098
41-095-064-00096-001-1 2012,2012,-6.038590393,37.13253149
41-095-064-00096-001-1 2013,2013,-6.038590393,37.13253149
41-095-064-00096-001-1 2014,2014,-6.038590393,37.13253149
41-095-087-00001-003-1 2012,2012,-6.027844843,37.07816524
41-095-087-00001-003-1 2013,2013,-6.027844843,37.07816524
41-095-087-00001-003-1 2014,2014,-6.027844843,37.07816524
41-095-087-00002-003-1 2017,2017,-6.025059985,37.07589856
41-095-087-00002-003-1 2018,2018,-6.025059985,37.07589856
41-095-087-00002-003-1 2019,2019,-6.025059985,37.07589856
41-095-087-00003-001-1 2012,2012,-6.018363758,37.07874006
41-095-087-00003-001-1 2013,2013,-6.018363758,37.07874006
41-095-087-00003-001-1 2014,2014,-6.018363758,37.07874006
41-095-087-00003-001-1 2015,2015,-6.018363758,37.07874006
41-095-087-00003-001-1 2016,2016,-6.018363758,37.07874006
41-095-087-00005-001-1 2017,2017,-6.031170338,37.12722732
41-095-087-00005-002-1 2018,2018,-6.031170338,37.12722732
41-095-087-00005-002-1 2019,2019,-6.031170338,37.12722732
41-095-087-00008-001-2 2012,2012,-5.998761982,37.08492595
41-095-087-00008-001-2 2013,2013,-5.998761982,37.08492595
41-095-087-00008-001-2 2014,2014,-5.998761982,37.08492595
41-095-087-00008-001-2 2015,2015,-5.998761982,37.08492595
41-095-087-00010-003-2 2016,2016,-5.996795775,37.08447468
41-095-087-00010-003-2 2017,2017,-5.996795775,37.08447468
41-095-087-00010-003-2 2018,2018,-5.996795775,37.08447468
41-095-087-00010-003-2 2019,2019,-5.996795775,37.08447468
41-095-087-00014-001-1 2012,2012,-6.014278162,37.0756961
41-095-087-00014-001-1 2013,2013,-6.014278162,37.0756961
41-095-087-00014-001-1 2014,2014,-6.014278162,37.0756961
41-095-087-00014-001-1 2015,2015,-6.014278162,37.0756961
41-095-087-00014-001-1 2016,2016,-6.014278162,37.0756961
41-095-087-00014-001-1 2017,2017,-6.014278162,37.0756961
41-095-087-00014-001-1 2018,2018,-6.014278162,37.0756961
41-095-087-00017-001-1 2017,2017,-6.009476487,37.07749906
41-095-087-00017-001-1 2018,2018,-6.009476487,37.07749906
41-095-087-00017-001-1 2019,2019,-6.009476487,37.07749906
41-095-087-00017-004-1 2015,2015,-6.009476487,37.07749906
41-095-087-00017-004-1 2016,2016,-6.009476487,37.07749906
41-095-087-00018-001-1 2012,2012,-5.996113283,37.08107005
41-095-087-00018-001-1 2013,2013,-5.996113283,37.08107005
41-095-087-00018-001-1 2014,2014,-5.996113283,37.08107005
41-095-087-00018-001-1 2015,2015,-5.996113283,37.08107005
41-095-087-00018-001-1 2016,2016,-5.996113283,37.08107005
41-095-087-00018-001-1 2017,2017,-5.996113283,37.08107005
41-095-087-00018-001-1 2018,2018,-5.996113283,37.08107005
41-095-087-00018-001-1 2019,2019,-5.996113283,37.08107005
41-095-087-00019-001-1 2012,2012,-5.996959222,37.07141103
41-095-087-00019-001-1 2013,2013,-5.996959222,37.07141103
41-095-087-00019-001-1 2014,2014,-5.996959222,37.07141103
41-095-087-00019-001-1 2015,2015,-5.996959222,37.07141103
41-095-087-00019-001-1 2016,2016,-5.996959222,37.07141103
41-095-087-00019-001-1 2017,2017,-5.996959222,37.07141103
41-095-087-00019-001-1 2018,2018,-5.996959222,37.07141103
41-095-087-00019-001-1 2019,2019,-5.996959222,37.07141103
41-095-087-00020-002-1 2015,2015,-5.995598187,37.07311301
41-095-087-00020-002-1 2016,2016,-5.995598187,37.07311301
41-095-087-00020-002-1 2017,2017,-5.995598187,37.07311301
41-095-087-00020-002-1 2018,2018,-5.995598187,37.07311301
41-095-087-00020-002-1 2019,2019,-5.995598187,37.07311301
41-095-087-00040-03-01 2010,2010,-5.982509656,37.08103625
41-095-087-00040-03-01 2012,2012,-5.980788274,37.08206771
41-095-087-00040-04-01 2010,2010,-5.968476395,37.08562388
41-095-087-00040-04-01 2012,2012,-5.967635652,37.08744281
41-095-087-00040-09-01 2010,2010,-5.969803507,37.07870814
41-095-087-00040-09-01 2012,2012,-5.967324623,37.08063263
41-095-087-00040-14-02 2012,2012,-5.967822628,37.07159745
41-095-087-00040-18-02 2010,2010,-5.976158162,37.06740863
41-095-087-00040-18-02 2012,2012,-5.974180788,37.07002441
